WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
-12.459,6.949,1.393664,0.2,0.035209231613656,0.126762869787786,0.198446023528323,0.229167916091517,0.292131646836077,0.376378963742544,0.035209231613656,0.126762869787786,0.198446023528323,0.229167916091517,0.292131646836077,0.376378963742544,0.035209231613656,0.126762869787786,0.198446023528323,0.229167916091517,0.292131646836077,0.376378963742544,0.5,1
14.055,7.367,1.207424,0.2,0.0323263253422508,0.118017233824541,0.203709312489211,0.30914199918937,0.375770082301206,0.48713949556598,0.0323263253422508,0.118017233824541,0.203709312489211,0.30914199918937,0.375770082301206,0.48713949556598,0.0323263253422508,0.118017233824541,0.203709312489211,0.30914199918937,0.375770082301206,0.48713949556598,0.5,1
11.331,19.643,1.158144,0.2,0.0351546407891109,0.108234659646221,0.190567514583685,0.276954142467364,0.312522171202516,0.383175950390826,0.0351546407891109,0.108234659646221,0.190567514583685,0.276954142467364,0.312522171202516,0.383175950390826,0.0351546407891109,0.108234659646221,0.190567514583685,0.276954142467364,0.312522171202516,0.383175950390826,0.5,1
-12.711,5.211,1.199104,0.2,0.0341645163235389,0.120819916726184,0.18723534798243,0.275270174359048,0.367828839247876,0.457241704342517,0.0341645163235389,0.120819916726184,0.18723534798243,0.275270174359048,0.367828839247876,0.457241704342517,0.0341645163235389,0.120819916726184,0.18723534798243,0.275270174359048,0.367828839247876,0.457241704342517,0.5,1
-12.849,10.1742,1.113088,0.2,0.0359316319448823,0.119444840128704,0.181186069131109,0.239752942633693,0.336171889188986,0.430149094587659,0.0359316319448823,0.119444840128704,0.181186069131109,0.239752942633693,0.336171889188986,0.430149094587659,0.0359316319448823,0.119444840128704,0.181186069131109,0.239752942633693,0.336171889188986,0.430149094587659,0.5,1
12.171,21.1522,1.3168,0.2,0.0309777199990393,0.109159108316956,0.186379385431892,0.278431794152295,0.374074504721787,0.479796169372311,0.0309777199990393,0.109159108316956,0.186379385431892,0.278431794152295,0.374074504721787,0.479796169372311,0.0309777199990393,0.109159108316956,0.186379385431892,0.278431794152295,0.374074504721787,0.479796169372311,0.5,1
-6.315,22.7362,1.336896,0.2,0.0433494017620641,0.126283225221401,0.185022595146951,0.270674669634606,0.339369542557471,0.468618139789214,0.0433494017620641,0.126283225221401,0.185022595146951,0.270674669634606,0.339369542557471,0.468618139789214,0.0433494017620641,0.126283225221401,0.185022595146951,0.270674669634606,0.339369542557471,0.468618139789214,0.5,1
4.689,16.9854,1.1792,0.2,0.0421300636344377,0.111607249308741,0.17980155347843,0.260578599699733,0.343467800819703,0.467539143666443,0.0421300636344377,0.111607249308741,0.17980155347843,0.260578599699733,0.343467800819703,0.467539143666443,0.0421300636344377,0.111607249308741,0.17980155347843,0.260578599699733,0.343467800819703,0.467539143666443,0.5,1
-6.117,24.5534,1.378432,0.2,0.0344017662611519,0.0991422482676829,0.163595082305781,0.242523342701569,0.296076256342835,0.440174031828275,0.0344017662611519,0.0991422482676829,0.163595082305781,0.242523342701569,0.296076256342835,0.440174031828275,0.0344017662611519,0.0991422482676829,0.163595082305781,0.242523342701569,0.296076256342835,0.440174031828275,0.5,1
-3.693,21.843,1.397184,0.2,0.0329006454140127,0.10999763129406,0.184384004039843,0.29171805042642,0.329667016308226,0.460145887159239,0.0329006454140127,0.10999763129406,0.184384004039843,0.29171805042642,0.329667016308226,0.460145887159239,0.0329006454140127,0.10999763129406,0.184384004039843,0.29171805042642,0.329667016308226,0.460145887159239,0.5,1
-14.433,6.8346,1.416832,0.2,0.0371125583832234,0.117688916733294,0.228355207240491,0.337784303673021,0.428157096376989,0.500724537726451,0.0371125583832234,0.117688916733294,0.228355207240491,0.337784303673021,0.428157096376989,0.500724537726451,0.0371125583832234,0.117688916733294,0.228355207240491,0.337784303673021,0.428157096376989,0.500724537726451,0.5,1
-8.697,15.4542,1.358528,0.2,0.0350433488179394,0.114002945899719,0.193561029580952,0.245608873235532,0.329191631864592,0.409379998929771,0.0350433488179394,0.114002945899719,0.193561029580952,0.245608873235532,0.329191631864592,0.409379998929771,0.0350433488179394,0.114002945899719,0.193561029580952,0.245608873235532,0.329191631864592,0.409379998929771,0.5,1
0.0810000000000013,19.2514,1.18592,0.2,0.0356577489289374,0.108164357778323,0.174237545018924,0.263858667902354,0.354434012157093,0.458122342716756,0.0356577489289374,0.108164357778323,0.174237545018924,0.263858667902354,0.354434012157093,0.458122342716756,0.0356577489289374,0.108164357778323,0.174237545018924,0.263858667902354,0.354434012157093,0.458122342716756,0.5,1
6.873,15.705,1.297024,0.2,0.0347135030613511,0.107398433118138,0.188624062738855,0.277021841516396,0.327136758203416,0.424540043184571,0.0347135030613511,0.107398433118138,0.188624062738855,0.277021841516396,0.327136758203416,0.424540043184571,0.0347135030613511,0.107398433118138,0.188624062738855,0.277021841516396,0.327136758203416,0.424540043184571,0.5,1
-0.633000000000001,6.4122,1.121984,0.2,0.0380228531926147,0.105674569185994,0.190033033098012,0.253038803702898,0.350224055997309,0.434090078223912,0.0380228531926147,0.105674569185994,0.190033033098012,0.253038803702898,0.350224055997309,0.434090078223912,0.0380228531926147,0.105674569185994,0.190033033098012,0.253038803702898,0.350224055997309,0.434090078223912,0.5,1
1.167,16.8578,1.151552,0.2,0.0389563815734091,0.121404801319075,0.185615381986403,0.263371815946647,0.287994946104146,0.410086352636766,0.0389563815734091,0.121404801319075,0.185615381986403,0.263371815946647,0.287994946104146,0.410086352636766,0.0389563815734091,0.121404801319075,0.185615381986403,0.263371815946647,0.287994946104146,0.410086352636766,0.5,1
-1.797,14.737,1.387072,0.2,0.0319858162608219,0.102861241753577,0.187047600430219,0.23571495874156,0.306122726251013,0.424017657753822,0.0319858162608219,0.102861241753577,0.187047600430219,0.23571495874156,0.306122726251013,0.424017657753822,0.0319858162608219,0.102861241753577,0.187047600430219,0.23571495874156,0.306122726251013,0.424017657753822,0.5,1
-9.561,4.1286,1.194496,0.2,0.0403225202516344,0.104845494664268,0.183160552928752,0.246463441016894,0.318648998231278,0.425999820211594,0.0403225202516344,0.104845494664268,0.183160552928752,0.246463441016894,0.318648998231278,0.425999820211594,0.0403225202516344,0.104845494664268,0.183160552928752,0.246463441016894,0.318648998231278,0.425999820211594,0.5,1
3.507,8.5286,1.17792,0.2,0.0393804300237628,0.106938568139997,0.181062893626047,0.250475770114514,0.284764788475552,0.408463861838262,0.0393804300237628,0.106938568139997,0.181062893626047,0.250475770114514,0.284764788475552,0.408463861838262,0.0393804300237628,0.106938568139997,0.181062893626047,0.250475770114514,0.284764788475552,0.408463861838262,0.5,1
-11.781,7.3582,1.299712,0.2,0.0315889547303402,0.0902947084203832,0.177816790693,0.25927956617742,0.332307048839775,0.41804485260133,0.0315889547303402,0.0902947084203832,0.177816790693,0.25927956617742,0.332307048839775,0.41804485260133,0.0315889547303402,0.0902947084203832,0.177816790693,0.25927956617742,0.332307048839775,0.41804485260133,0.5,1
-11.313,21.7902,1.389568,0.2,0.0323089380954063,0.109747181634218,0.169723873832665,0.271324777764015,0.29387120545679,0.388088501631572,0.0323089380954063,0.109747181634218,0.169723873832665,0.271324777764015,0.29387120545679,0.388088501631572,0.0323089380954063,0.109747181634218,0.169723873832665,0.271324777764015,0.29387120545679,0.388088501631572,0.5,1
9.285,22.6306,1.257536,0.2,0.0372926121988621,0.101215927210607,0.161949868272276,0.274385433502771,0.412274110762153,0.53423743502668,0.0372926121988621,0.101215927210607,0.161949868272276,0.274385433502771,0.412274110762153,0.53423743502668,0.0372926121988621,0.101215927210607,0.161949868272276,0.274385433502771,0.412274110762153,0.53423743502668,0.5,1
-2.925,3.935,1.121216,0.2,0.0423211852893941,0.127102712091635,0.205050637316356,0.29697471772784,0.360288239451787,0.426477133356975,0.0423211852893941,0.127102712091635,0.205050637316356,0.29697471772784,0.360288239451787,0.426477133356975,0.0423211852893941,0.127102712091635,0.205050637316356,0.29697471772784,0.360288239451787,0.426477133356975,0.5,1
9.249,19.5022,1.270336,0.2,0.0297740487586924,0.0962162375303656,0.188653869601612,0.244925375263422,0.337148079859953,0.399183399400275,0.0297740487586924,0.0962162375303656,0.188653869601612,0.244925375263422,0.337148079859953,0.399183399400275,0.0297740487586924,0.0962162375303656,0.188653869601612,0.244925375263422,0.337148079859953,0.399183399400275,0.5,1
-4.161,6.7378,1.154944,0.2,0.0327643959899783,0.114354778102646,0.191412556115472,0.264234319440476,0.364856462109283,0.413284866489454,0.0327643959899783,0.114354778102646,0.191412556115472,0.264234319440476,0.364856462109283,0.413284866489454,0.0327643959899783,0.114354778102646,0.191412556115472,0.264234319440476,0.364856462109283,0.413284866489454,0.5,1
9.339,24.0342,1.234304,0.2,0.0380600200952918,0.114253271468916,0.173608300350126,0.227163985806816,0.340226272340932,0.433638979433341,0.0380600200952918,0.114253271468916,0.173608300350126,0.227163985806816,0.340226272340932,0.433638979433341,0.0380600200952918,0.114253271468916,0.173608300350126,0.227163985806816,0.340226272340932,0.433638979433341,0.5,1
-11.337,8.2822,1.289984,0.2,0.0317574969575463,0.122363688049745,0.209218471025437,0.309280039247657,0.322149563272212,0.431609824433022,0.0317574969575463,0.122363688049745,0.209218471025437,0.309280039247657,0.322149563272212,0.431609824433022,0.0317574969575463,0.122363688049745,0.209218471025437,0.309280039247657,0.322149563272212,0.431609824433022,0.5,1
3.303,18.5166,1.34912,0.2,0.0351186645181299,0.122764829419365,0.185626517307741,0.279966174928759,0.35311845525745,0.477300747199427,0.0351186645181299,0.122764829419365,0.185626517307741,0.279966174928759,0.35311845525745,0.477300747199427,0.0351186645181299,0.122764829419365,0.185626517307741,0.279966174928759,0.35311845525745,0.477300747199427,0.5,1
9.105,16.0834,1.362944,0.2,0.034282384621338,0.117100074325643,0.173165097433452,0.271673143526262,0.321888878556325,0.448684887300401,0.034282384621338,0.117100074325643,0.173165097433452,0.271673143526262,0.321888878556325,0.448684887300401,0.034282384621338,0.117100074325643,0.173165097433452,0.271673143526262,0.321888878556325,0.448684887300401,0.5,1
9.993,22.371,1.143616,0.2,0.0382601996558977,0.11832930037734,0.166793337065803,0.261073609518646,0.340039909238599,0.449525333267133,0.0382601996558977,0.11832930037734,0.166793337065803,0.261073609518646,0.340039909238599,0.449525333267133,0.0382601996558977,0.11832930037734,0.166793337065803,0.261073609518646,0.340039909238599,0.449525333267133,0.5,1
-14.043,7.7498,1.112128,0.2,0.038165670834615,0.110723426819667,0.183625748621036,0.296059986582837,0.360633412958306,0.453355229334095,0.038165670834615,0.110723426819667,0.183625748621036,0.296059986582837,0.360633412958306,0.453355229334095,0.038165670834615,0.110723426819667,0.183625748621036,0.296059986582837,0.360633412958306,0.453355229334095,0.5,1
13.623,4.507,1.13472,0.2,0.0316962973854627,0.0966695598810277,0.189083784788236,0.303719845233272,0.357763546772547,0.455126375820194,0.0316962973854627,0.0966695598810277,0.189083784788236,0.303719845233272,0.357763546772547,0.455126375820194,0.0316962973854627,0.0966695598810277,0.189083784788236,0.303719845233272,0.357763546772547,0.455126375820194,0.5,1
-5.889,19.0578,1.230016,0.2,0.0374162136244938,0.112410460401437,0.185494113982808,0.270171008930223,0.345491769276988,0.425498809851805,0.0374162136244938,0.112410460401437,0.185494113982808,0.270171008930223,0.345491769276988,0.425498809851805,0.0374162136244938,0.112410460401437,0.185494113982808,0.270171008930223,0.345491769276988,0.425498809851805,0.5,1
-5.361,23.6734,1.270464,0.2,0.0363369222815249,0.101214001768935,0.182477373707487,0.250962764217561,0.300361864834719,0.443031534181474,0.0363369222815249,0.101214001768935,0.182477373707487,0.250962764217561,0.300361864834719,0.443031534181474,0.0363369222815249,0.101214001768935,0.182477373707487,0.250962764217561,0.300361864834719,0.443031534181474,0.5,1
9.291,17.6014,1.376128,0.2,0.0352086785904601,0.124128356281242,0.173773650911163,0.274753855102943,0.399707951772822,0.577339613485964,0.0352086785904601,0.124128356281242,0.173773650911163,0.274753855102943,0.399707951772822,0.577339613485964,0.0352086785904601,0.124128356281242,0.173773650911163,0.274753855102943,0.399707951772822,0.577339613485964,0.5,1
12.375,6.2802,1.25728,0.2,0.034008236106491,0.115079600783771,0.167359519081171,0.231849387497495,0.32261994623017,0.39859355526292,0.034008236106491,0.115079600783771,0.167359519081171,0.231849387497495,0.32261994623017,0.39859355526292,0.034008236106491,0.115079600783771,0.167359519081171,0.231849387497495,0.32261994623017,0.39859355526292,0.5,1
8.991,22.1642,1.311488,0.2,0.0367586569726623,0.103597636117043,0.161669055216496,0.24308155036943,0.308526789481825,0.409544809796827,0.0367586569726623,0.103597636117043,0.161669055216496,0.24308155036943,0.308526789481825,0.409544809796827,0.0367586569726623,0.103597636117043,0.161669055216496,0.24308155036943,0.308526789481825,0.409544809796827,0.5,1
-0.212999999999999,10.5614,1.279552,0.2,0.0323370559083441,0.10385020940177,0.170052213764665,0.243881704773542,0.345773081318316,0.405258686153635,0.0323370559083441,0.10385020940177,0.170052213764665,0.243881704773542,0.345773081318316,0.405258686153635,0.0323370559083441,0.10385020940177,0.170052213764665,0.243881704773542,0.345773081318316,0.405258686153635,0.5,1
-2.541,17.4738,1.14656,0.2,0.0310035395906621,0.0750827362618399,0.168715716073865,0.242481170055723,0.344779172466787,0.481363520771172,0.0310035395906621,0.0750827362618399,0.168715716073865,0.242481170055723,0.344779172466787,0.481363520771172,0.0310035395906621,0.0750827362618399,0.168715716073865,0.242481170055723,0.344779172466787,0.481363520771172,0.5,1
7.155,14.7854,1.18208,0.2,0.0314832357453769,0.104521810541747,0.221546307139453,0.35144800209637,0.367001886093027,0.433224761864627,0.0314832357453769,0.104521810541747,0.221546307139453,0.35144800209637,0.367001886093027,0.433224761864627,0.0314832357453769,0.104521810541747,0.221546307139453,0.35144800209637,0.367001886093027,0.433224761864627,0.5,1
-9.063,13.3862,1.300928,0.2,0.0341167059937973,0.108029048148042,0.1910375539874,0.259856457487321,0.296124498586445,0.340278636912468,0.0341167059937973,0.108029048148042,0.1910375539874,0.259856457487321,0.296124498586445,0.340278636912468,0.0341167059937973,0.108029048148042,0.1910375539874,0.259856457487321,0.296124498586445,0.340278636912468,0.5,1
13.815,19.9466,1.340352,0.2,0.0302147169764265,0.122201259661521,0.197983948708467,0.278965594435397,0.303875493780391,0.428621701344411,0.0302147169764265,0.122201259661521,0.197983948708467,0.278965594435397,0.303875493780391,0.428621701344411,0.0302147169764265,0.122201259661521,0.197983948708467,0.278965594435397,0.303875493780391,0.428621701344411,0.5,1
9.549,4.0758,1.254272,0.2,0.0329982568316614,0.125308610885798,0.179112646469234,0.26044844763345,0.350899364917867,0.488225062652577,0.0329982568316614,0.125308610885798,0.179112646469234,0.26044844763345,0.350899364917867,0.488225062652577,0.0329982568316614,0.125308610885798,0.179112646469234,0.26044844763345,0.350899364917867,0.488225062652577,0.5,1
-5.847,4.4938,1.348032,0.2,0.027021084278251,0.108560006879048,0.227447761285826,0.288952400244903,0.396494612807399,0.47080911032624,0.027021084278251,0.108560006879048,0.227447761285826,0.288952400244903,0.396494612807399,0.47080911032624,0.027021084278251,0.108560006879048,0.227447761285826,0.288952400244903,0.396494612807399,0.47080911032624,0.5,1
-0.141,12.8538,1.180672,0.2,0.0326531688258435,0.113083642010953,0.191333370297881,0.272025220115584,0.363801242493341,0.389696277229066,0.0326531688258435,0.113083642010953,0.191333370297881,0.272025220115584,0.363801242493341,0.389696277229066,0.0326531688258435,0.113083642010953,0.191333370297881,0.272025220115584,0.363801242493341,0.389696277229066,0.5,1
-11.355,4.2914,1.179264,0.2,0.0371476033929609,0.110342284362927,0.19601884895928,0.279912199875983,0.396384938484663,0.479296615004671,0.0371476033929609,0.110342284362927,0.19601884895928,0.279912199875983,0.396384938484663,0.479296615004671,0.0371476033929609,0.110342284362927,0.19601884895928,0.279912199875983,0.396384938484663,0.479296615004671,0.5,1
-3.717,19.2382,1.156288,0.2,0.0320928275090065,0.105021057300825,0.184332593515291,0.258603463607722,0.351500914169059,0.41840865500867,0.0320928275090065,0.105021057300825,0.184332593515291,0.258603463607722,0.351500914169059,0.41840865500867,0.0320928275090065,0.105021057300825,0.184332593515291,0.258603463607722,0.351500914169059,0.41840865500867,0.5,1
2.955,9.5978,1.154688,0.2,0.0326303589198264,0.103475296287157,0.178025801243884,0.254225999992631,0.342730687535021,0.457940098620455,0.0326303589198264,0.103475296287157,0.178025801243884,0.254225999992631,0.342730687535021,0.457940098620455,0.0326303589198264,0.103475296287157,0.178025801243884,0.254225999992631,0.342730687535021,0.457940098620455,0.5,1
2.619,11.1334,1.12608,0.2,0.0356007711121814,0.122237043242867,0.201003385548671,0.270384796450561,0.37140194934602,0.43046880479751,0.0356007711121814,0.122237043242867,0.201003385548671,0.270384796450561,0.37140194934602,0.43046880479751,0.0356007711121814,0.122237043242867,0.201003385548671,0.270384796450561,0.37140194934602,0.43046880479751,0.5,1
11.655,24.9538,1.252608,0.2,0.0330435430035605,0.104817094984775,0.17164416295934,0.236697906658096,0.318780509643532,0.431214355747937,0.0330435430035605,0.104817094984775,0.17164416295934,0.236697906658096,0.318780509643532,0.431214355747937,0.0330435430035605,0.104817094984775,0.17164416295934,0.236697906658096,0.318780509643532,0.431214355747937,0.5,1
-3.153,20.941,1.34816,0.2,0.0342689438775729,0.0913762744373726,0.161698113873205,0.210578176130854,0.265672504158683,0.365928982549824,0.0342689438775729,0.0913762744373726,0.161698113873205,0.210578176130854,0.265672504158683,0.365928982549824,0.0342689438775729,0.0913762744373726,0.161698113873205,0.210578176130854,0.265672504158683,0.365928982549824,0.5,1
-11.175,16.9678,1.215744,0.2,0.0365660004449559,0.10123120729516,0.162512947239745,0.23742777770087,0.312376713743136,0.378554566847247,0.0365660004449559,0.10123120729516,0.162512947239745,0.23742777770087,0.312376713743136,0.378554566847247,0.0365660004449559,0.10123120729516,0.162512947239745,0.23742777770087,0.312376713743136,0.378554566847247,0.5,1
6.465,23.141,1.317504,0.2,0.0343289938531707,0.114034207594634,0.191750164661479,0.279662477213454,0.373554156381306,0.424307734375102,0.0343289938531707,0.114034207594634,0.191750164661479,0.279662477213454,0.373554156381306,0.424307734375102,0.0343289938531707,0.114034207594634,0.191750164661479,0.279662477213454,0.373554156381306,0.424307734375102,0.5,1
9.447,16.6862,1.402368,0.2,0.0347338162277171,0.107327929464175,0.194291738784249,0.26540015645952,0.330408959239918,0.398522827349703,0.0347338162277171,0.107327929464175,0.194291738784249,0.26540015645952,0.330408959239918,0.398522827349703,0.0347338162277171,0.107327929464175,0.194291738784249,0.26540015645952,0.330408959239918,0.398522827349703,0.5,1
-0.903,11.1686,1.341504,0.2,0.0312681512079368,0.120785147046872,0.188467464926506,0.291903097587259,0.387376325503617,0.46385644387126,0.0312681512079368,0.120785147046872,0.188467464926506,0.291903097587259,0.387376325503617,0.46385644387126,0.0312681512079368,0.120785147046872,0.188467464926506,0.291903097587259,0.387376325503617,0.46385644387126,0.5,1
1.509,7.4682,1.397568,0.2,0.0373441003444368,0.107081065359889,0.203758122987721,0.288957072550897,0.395520771670084,0.439654089822611,0.0373441003444368,0.107081065359889,0.203758122987721,0.288957072550897,0.395520771670084,0.439654089822611,0.0373441003444368,0.107081065359889,0.203758122987721,0.288957072550897,0.395520771670084,0.439654089822611,0.5,1
8.661,17.2494,1.372032,0.2,0.0321416972704308,0.125562909890684,0.214620497429048,0.311032373581757,0.352336307109487,0.445970063142405,0.0321416972704308,0.125562909890684,0.214620497429048,0.311032373581757,0.352336307109487,0.445970063142405,0.0321416972704308,0.125562909890684,0.214620497429048,0.311032373581757,0.352336307109487,0.445970063142405,0.5,1
4.635,22.9122,1.132992,0.2,0.0371167034250695,0.106826066677902,0.185164609176816,0.255202671257638,0.318576289318556,0.381427347342574,0.0371167034250695,0.106826066677902,0.185164609176816,0.255202671257638,0.318576289318556,0.381427347342574,0.0371167034250695,0.106826066677902,0.185164609176816,0.255202671257638,0.318576289318556,0.381427347342574,0.5,1
9.705,3.5258,1.308928,0.2,0.0384954377603302,0.100190244502721,0.184474731243405,0.242153045004161,0.306969144216272,0.417439438516337,0.0384954377603302,0.100190244502721,0.184474731243405,0.242153045004161,0.306969144216272,0.417439438516337,0.0384954377603302,0.100190244502721,0.184474731243405,0.242153045004161,0.306969144216272,0.417439438516337,0.5,1
2.811,4.353,1.119744,0.2,0.0350451345832033,0.0995987384674457,0.179797363481616,0.217739498878097,0.315969312262596,0.424852360944512,0.0350451345832033,0.0995987384674457,0.179797363481616,0.217739498878097,0.315969312262596,0.424852360944512,0.0350451345832033,0.0995987384674457,0.179797363481616,0.217739498878097,0.315969312262596,0.424852360944512,0.5,1
8.049,21.3546,1.113408,0.2,0.0346003756052344,0.0881116565881308,0.148799410587088,0.237887079754028,0.327614069573441,0.425061887788307,0.0346003756052344,0.0881116565881308,0.148799410587088,0.237887079754028,0.327614069573441,0.425061887788307,0.0346003756052344,0.0881116565881308,0.148799410587088,0.237887079754028,0.327614069573441,0.425061887788307,0.5,1
5.757,23.6162,1.16288,0.2,0.0398868826628757,0.122209458609418,0.198467959462385,0.267908519080577,0.337422554024688,0.402374718447828,0.0398868826628757,0.122209458609418,0.198467959462385,0.267908519080577,0.337422554024688,0.402374718447828,0.0398868826628757,0.122209458609418,0.198467959462385,0.267908519080577,0.337422554024688,0.402374718447828,0.5,1
9.261,3.9526,1.291648,0.2,0.0307049791673926,0.107436693961064,0.165731930324522,0.217140967936433,0.299204499883703,0.38021831723321,0.0307049791673926,0.107436693961064,0.165731930324522,0.217140967936433,0.299204499883703,0.38021831723321,0.0307049791673926,0.107436693961064,0.165731930324522,0.217140967936433,0.299204499883703,0.38021831723321,0.5,1
12.027,16.981,1.287168,0.2,0.0406218937493544,0.11149311039627,0.208155691240053,0.304001218586727,0.347497300202356,0.404455004316532,0.0406218937493544,0.11149311039627,0.208155691240053,0.304001218586727,0.347497300202356,0.404455004316532,0.0406218937493544,0.11149311039627,0.208155691240053,0.304001218586727,0.347497300202356,0.404455004316532,0.5,1
-8.967,6.1658,1.35936,0.2,0.0392945199483713,0.0978905941613945,0.170903374365161,0.229624344861319,0.321138401878297,0.397562569593669,0.0392945199483713,0.0978905941613945,0.170903374365161,0.229624344861319,0.321138401878297,0.397562569593669,0.0392945199483713,0.0978905941613945,0.170903374365161,0.229624344861319,0.321138401878297,0.397562569593669,0.5,1
-2.973,4.2078,1.201152,0.2,0.0390530332558241,0.112637456285167,0.180338270082494,0.266195389210548,0.350787156676385,0.447598463517645,0.0390530332558241,0.112637456285167,0.180338270082494,0.266195389210548,0.350787156676385,0.447598463517645,0.0390530332558241,0.112637456285167,0.180338270082494,0.266195389210548,0.350787156676385,0.447598463517645,0.5,1
1.653,18.5606,1.40448,0.2,0.034164362744916,0.0999509537129573,0.200920107133151,0.28170683271903,0.375814277594753,0.45560916442831,0.034164362744916,0.0999509537129573,0.200920107133151,0.28170683271903,0.375814277594753,0.45560916442831,0.034164362744916,0.0999509537129573,0.200920107133151,0.28170683271903,0.375814277594753,0.45560916442831,0.5,1
11.073,17.9754,1.341632,0.2,0.0315172588379528,0.122380488862835,0.215321189372388,0.275423499177472,0.32793078280033,0.465022083973405,0.0315172588379528,0.122380488862835,0.215321189372388,0.275423499177472,0.32793078280033,0.465022083973405,0.0315172588379528,0.122380488862835,0.215321189372388,0.275423499177472,0.32793078280033,0.465022083973405,0.5,1
-13.035,14.4994,1.378752,0.2,0.0330226757626318,0.101078447699523,0.205746242450595,0.300581835686065,0.331457594556461,0.43011602305573,0.0330226757626318,0.101078447699523,0.205746242450595,0.300581835686065,0.331457594556461,0.43011602305573,0.0330226757626318,0.101078447699523,0.205746242450595,0.300581835686065,0.331457594556461,0.43011602305573,0.5,1
-7.473,11.3666,1.198528,0.2,0.0349391699861459,0.094551925381544,0.20363313919713,0.303451138054254,0.375859772597449,0.477058593143482,0.0349391699861459,0.094551925381544,0.20363313919713,0.303451138054254,0.375859772597449,0.477058593143482,0.0349391699861459,0.094551925381544,0.20363313919713,0.303451138054254,0.375859772597449,0.477058593143482,0.5,1
8.979,18.4726,1.123072,0.2,0.0375403398890394,0.108296159892807,0.193850422412114,0.239875888645196,0.327413210998521,0.393276244034589,0.0375403398890394,0.108296159892807,0.193850422412114,0.239875888645196,0.327413210998521,0.393276244034589,0.0375403398890394,0.108296159892807,0.193850422412114,0.239875888645196,0.327413210998521,0.393276244034589,0.5,1
-10.791,22.7582,1.137984,0.2,0.0427665716014853,0.0919033849632437,0.15391548236935,0.214080878747186,0.241267722353595,0.342918613832074,0.0427665716014853,0.0919033849632437,0.15391548236935,0.214080878747186,0.241267722353595,0.342918613832074,0.0427665716014853,0.0919033849632437,0.15391548236935,0.214080878747186,0.241267722353595,0.342918613832074,0.5,1
10.761,8.0754,1.40928,0.2,0.0345730488774101,0.0984184063008839,0.18246703900963,0.275039007073083,0.346999201150217,0.467779762836074,0.0345730488774101,0.0984184063008839,0.18246703900963,0.275039007073083,0.346999201150217,0.467779762836074,0.0345730488774101,0.0984184063008839,0.18246703900963,0.275039007073083,0.346999201150217,0.467779762836074,0.5,1
-5.589,23.2906,1.189056,0.2,0.0359654834519213,0.114618833581008,0.187394808043969,0.256817100582433,0.303999609293497,0.408489548149491,0.0359654834519213,0.114618833581008,0.187394808043969,0.256817100582433,0.303999609293497,0.408489548149491,0.0359654834519213,0.114618833581008,0.187394808043969,0.256817100582433,0.303999609293497,0.408489548149491,0.5,1
-10.857,18.4814,1.38368,0.2,0.0395582656648932,0.105968645882102,0.178733448922888,0.258937222265018,0.307666247852539,0.385220158526263,0.0395582656648932,0.105968645882102,0.178733448922888,0.258937222265018,0.307666247852539,0.385220158526263,0.0395582656648932,0.105968645882102,0.178733448922888,0.258937222265018,0.307666247852539,0.385220158526263,0.5,1
2.115,14.0638,1.337984,0.2,0.036967065055707,0.104303673488944,0.191392201317226,0.257368568145972,0.325437405147537,0.399571613623712,0.036967065055707,0.104303673488944,0.191392201317226,0.257368568145972,0.325437405147537,0.399571613623712,0.036967065055707,0.104303673488944,0.191392201317226,0.257368568145972,0.325437405147537,0.399571613623712,0.5,1
-6.945,10.0202,1.22432,0.2,0.0368417027637699,0.119680337236743,0.185370182004223,0.253971163801056,0.318612361527549,0.424729466306943,0.0368417027637699,0.119680337236743,0.185370182004223,0.253971163801056,0.318612361527549,0.424729466306943,0.0368417027637699,0.119680337236743,0.185370182004223,0.253971163801056,0.318612361527549,0.424729466306943,0.5,1
10.107,17.0866,1.41024,0.2,0.0314037771342487,0.10401541775022,0.198416779729992,0.271468693860085,0.349776812961646,0.493048850794173,0.0314037771342487,0.10401541775022,0.198416779729992,0.271468693860085,0.349776812961646,0.493048850794173,0.0314037771342487,0.10401541775022,0.198416779729992,0.271468693860085,0.349776812961646,0.493048850794173,0.5,1
3.699,8.2162,1.196544,0.2,0.0295188718332121,0.102489546238982,0.151965486788752,0.229437248836989,0.271535405395796,0.320798554794033,0.0295188718332121,0.102489546238982,0.151965486788752,0.229437248836989,0.271535405395796,0.320798554794033,0.0295188718332121,0.102489546238982,0.151965486788752,0.229437248836989,0.271535405395796,0.320798554794033,0.5,1
-6.801,13.813,1.187904,0.2,0.0320527980589052,0.112179205965525,0.192533805434351,0.264456604155716,0.321381214663171,0.393994355467004,0.0320527980589052,0.112179205965525,0.192533805434351,0.264456604155716,0.321381214663171,0.393994355467004,0.0320527980589052,0.112179205965525,0.192533805434351,0.264456604155716,0.321381214663171,0.393994355467004,0.5,1
