WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
-8.709,11.965,1.141184,0.2,0.0612838185220462,0.132277285255131,0.27617948363923,0.427290038208291,0.567221634096883,0.70749346068927,0.0612838185220462,0.132277285255131,0.27617948363923,0.427290038208291,0.567221634096883,0.70749346068927,0.0612838185220462,0.132277285255131,0.27617948363923,0.427290038208291,0.567221634096883,0.70749346068927,0.75,1
-12.909,23.691,1.124096,0.2,0.0486323846665951,0.156907657962733,0.2842572779129,0.428448272793207,0.513427180488116,0.650651652926194,0.0486323846665951,0.156907657962733,0.2842572779129,0.428448272793207,0.513427180488116,0.650651652926194,0.0486323846665951,0.156907657962733,0.2842572779129,0.428448272793207,0.513427180488116,0.650651652926194,0.75,1
4.899,11.811,1.257984,0.2,0.056571195403805,0.172387752982461,0.308117733598937,0.38789744203435,0.515011168026881,0.631268981759616,0.056571195403805,0.172387752982461,0.308117733598937,0.38789744203435,0.515011168026881,0.631268981759616,0.056571195403805,0.172387752982461,0.308117733598937,0.38789744203435,0.515011168026881,0.631268981759616,0.75,1
9.621,3.6314,1.120512,0.2,0.0573034880887791,0.178746615712793,0.266691602725064,0.368396593049127,0.480812671837497,0.581379449963567,0.0573034880887791,0.178746615712793,0.266691602725064,0.368396593049127,0.480812671837497,0.581379449963567,0.0573034880887791,0.178746615712793,0.266691602725064,0.368396593049127,0.480812671837497,0.581379449963567,0.75,1
3.825,8.2382,1.307008,0.2,0.0515980252976869,0.141923744391981,0.287061219318073,0.380317545371281,0.449587350405252,0.581696556689859,0.0515980252976869,0.141923744391981,0.287061219318073,0.380317545371281,0.449587350405252,0.581696556689859,0.0515980252976869,0.141923744391981,0.287061219318073,0.380317545371281,0.449587350405252,0.581696556689859,0.75,1
3.489,7.7938,1.414016,0.2,0.0540275741366067,0.148839103206617,0.298048875103106,0.419659960598979,0.541360477629986,0.689777809270157,0.0540275741366067,0.148839103206617,0.298048875103106,0.419659960598979,0.541360477629986,0.689777809270157,0.0540275741366067,0.148839103206617,0.298048875103106,0.419659960598979,0.541360477629986,0.689777809270157,0.75,1
-10.089,9.0478,1.35904,0.2,0.0467211663933275,0.170077460128482,0.23792634537146,0.386310839497517,0.523107835909509,0.636449165832792,0.0467211663933275,0.170077460128482,0.23792634537146,0.386310839497517,0.523107835909509,0.636449165832792,0.0467211663933275,0.170077460128482,0.23792634537146,0.386310839497517,0.523107835909509,0.636449165832792,0.75,1
10.455,3.5654,1.375424,0.2,0.0468157872615051,0.156018000489955,0.268078896303038,0.385854988742593,0.52335056156197,0.689372480146275,0.0468157872615051,0.156018000489955,0.268078896303038,0.385854988742593,0.52335056156197,0.689372480146275,0.0468157872615051,0.156018000489955,0.268078896303038,0.385854988742593,0.52335056156197,0.689372480146275,0.75,1
-12.513,23.5986,1.362048,0.2,0.0534416110977692,0.172605185918561,0.272634904175844,0.327325334181809,0.422693497783202,0.567197208592576,0.0534416110977692,0.172605185918561,0.272634904175844,0.327325334181809,0.422693497783202,0.567197208592576,0.0534416110977692,0.172605185918561,0.272634904175844,0.327325334181809,0.422693497783202,0.567197208592576,0.75,1
-4.623,18.1118,1.24288,0.2,0.0567067426549498,0.15202899694644,0.271055656428872,0.422450787428734,0.538758290191968,0.676400072670692,0.0567067426549498,0.15202899694644,0.271055656428872,0.422450787428734,0.538758290191968,0.676400072670692,0.0567067426549498,0.15202899694644,0.271055656428872,0.422450787428734,0.538758290191968,0.676400072670692,0.75,1
11.319,4.6214,1.19424,0.2,0.0665608380013482,0.150670973451343,0.245717220291874,0.361643593570176,0.499509823111798,0.691740383045116,0.0665608380013482,0.150670973451343,0.245717220291874,0.361643593570176,0.499509823111798,0.691740383045116,0.0665608380013482,0.150670973451343,0.245717220291874,0.361643593570176,0.499509823111798,0.691740383045116,0.75,1
-14.649,16.2242,1.326464,0.2,0.049359978537761,0.172064983430024,0.293906783951553,0.395644188128071,0.527470900824858,0.775369047233794,0.049359978537761,0.172064983430024,0.293906783951553,0.395644188128071,0.527470900824858,0.775369047233794,0.049359978537761,0.172064983430024,0.293906783951553,0.395644188128071,0.527470900824858,0.775369047233794,0.75,1
-8.835,7.543,1.28032,0.2,0.0538776974519887,0.182992799528038,0.311441752351858,0.365245344800994,0.464266238335633,0.647956359980745,0.0538776974519887,0.182992799528038,0.311441752351858,0.365245344800994,0.464266238335633,0.647956359980745,0.0538776974519887,0.182992799528038,0.311441752351858,0.365245344800994,0.464266238335633,0.647956359980745,0.75,1
8.901,24.9098,1.30944,0.2,0.0524506726579408,0.188510976408788,0.30878935747535,0.432951103003007,0.503844747143494,0.67560106916463,0.0524506726579408,0.188510976408788,0.30878935747535,0.432951103003007,0.503844747143494,0.67560106916463,0.0524506726579408,0.188510976408788,0.30878935747535,0.432951103003007,0.503844747143494,0.67560106916463,0.75,1
12.411,8.5726,1.202624,0.2,0.0426637899107745,0.130093045034047,0.244650715505576,0.369969655208946,0.497788763816085,0.651195095144583,0.0426637899107745,0.130093045034047,0.244650715505576,0.369969655208946,0.497788763816085,0.651195095144583,0.0426637899107745,0.130093045034047,0.244650715505576,0.369969655208946,0.497788763816085,0.651195095144583,0.75,1
-2.349,19.1854,1.269376,0.2,0.0505654020315706,0.140467075073481,0.227057225428641,0.353942642945435,0.483437700315795,0.643395788369195,0.0505654020315706,0.140467075073481,0.227057225428641,0.353942642945435,0.483437700315795,0.643395788369195,0.0505654020315706,0.140467075073481,0.227057225428641,0.353942642945435,0.483437700315795,0.643395788369195,0.75,1
5.631,21.3898,1.233664,0.2,0.0433954496825388,0.131681364418981,0.250180825446878,0.337568427477498,0.505035018524182,0.685197585268403,0.0433954496825388,0.131681364418981,0.250180825446878,0.337568427477498,0.505035018524182,0.685197585268403,0.0433954496825388,0.131681364418981,0.250180825446878,0.337568427477498,0.505035018524182,0.685197585268403,0.75,1
-6.717,4.9338,1.131456,0.2,0.0573314513535366,0.166938434856282,0.269839546232461,0.363938388960761,0.427575631193948,0.552604732112891,0.0573314513535366,0.166938434856282,0.269839546232461,0.363938388960761,0.427575631193948,0.552604732112891,0.0573314513535366,0.166938434856282,0.269839546232461,0.363938388960761,0.427575631193948,0.552604732112891,0.75,1
-7.203,12.757,1.234816,0.2,0.0481904288253749,0.149512737602709,0.236259563890361,0.326706394962466,0.432485428068261,0.521889014317529,0.0481904288253749,0.149512737602709,0.236259563890361,0.326706394962466,0.432485428068261,0.521889014317529,0.0481904288253749,0.149512737602709,0.236259563890361,0.326706394962466,0.432485428068261,0.521889014317529,0.75,1
1.533,7.6134,1.215808,0.2,0.0534163211726372,0.184449342635039,0.297839779117689,0.46263915500421,0.591484716818145,0.755445069699979,0.0534163211726372,0.184449342635039,0.297839779117689,0.46263915500421,0.591484716818145,0.755445069699979,0.0534163211726372,0.184449342635039,0.297839779117689,0.46263915500421,0.591484716818145,0.755445069699979,0.75,1
-11.175,3.1518,1.394112,0.2,0.0500071125937578,0.138105946244414,0.249692485344922,0.343697925869423,0.457842735349077,0.580658143375116,0.0500071125937578,0.138105946244414,0.249692485344922,0.343697925869423,0.457842735349077,0.580658143375116,0.0500071125937578,0.138105946244414,0.249692485344922,0.343697925869423,0.457842735349077,0.580658143375116,0.75,1
-6.039,4.7006,1.393472,0.2,0.0544921898311767,0.137785741679978,0.258262051631444,0.369940393573695,0.554617365222071,0.725394158258496,0.0544921898311767,0.137785741679978,0.258262051631444,0.369940393573695,0.554617365222071,0.725394158258496,0.0544921898311767,0.137785741679978,0.258262051631444,0.369940393573695,0.554617365222071,0.725394158258496,0.75,1
-1.593,16.8226,1.401472,0.2,0.0497120158764827,0.163723149354267,0.302228888839959,0.392305093854857,0.494076082480001,0.605685634136339,0.0497120158764827,0.163723149354267,0.302228888839959,0.392305093854857,0.494076082480001,0.605685634136339,0.0497120158764827,0.163723149354267,0.302228888839959,0.392305093854857,0.494076082480001,0.605685634136339,0.75,1
-13.329,15.8282,1.324992,0.2,0.0554782382640229,0.184471286147127,0.312259296123254,0.451951540005455,0.486893539191203,0.575082614699623,0.0554782382640229,0.184471286147127,0.312259296123254,0.451951540005455,0.486893539191203,0.575082614699623,0.0554782382640229,0.184471286147127,0.312259296123254,0.451951540005455,0.486893539191203,0.575082614699623,0.75,1
3.681,24.2718,1.153728,0.2,0.0567972274391192,0.154573895049693,0.299991179268646,0.415577924199916,0.554601711155165,0.642168872073148,0.0567972274391192,0.154573895049693,0.299991179268646,0.415577924199916,0.554601711155165,0.642168872073148,0.0567972274391192,0.154573895049693,0.299991179268646,0.415577924199916,0.554601711155165,0.642168872073148,0.75,1
13.515,17.905,1.320512,0.2,0.0619406147734561,0.152127090393015,0.250302035053989,0.368291770506629,0.438963080951263,0.601543932729769,0.0619406147734561,0.152127090393015,0.250302035053989,0.368291770506629,0.438963080951263,0.601543932729769,0.0619406147734561,0.152127090393015,0.250302035053989,0.368291770506629,0.438963080951263,0.601543932729769,0.75,1
3.477,19.7266,1.296832,0.2,0.0518603002216499,0.160185503588459,0.255839739033237,0.398328074500673,0.558978027156283,0.794890265469962,0.0518603002216499,0.160185503588459,0.255839739033237,0.398328074500673,0.558978027156283,0.794890265469962,0.0518603002216499,0.160185503588459,0.255839739033237,0.398328074500673,0.558978027156283,0.794890265469962,0.75,1
-1.065,20.0654,1.169152,0.2,0.0415778495119278,0.127460205198903,0.24273092020878,0.380572055854306,0.513190379022079,0.675024156846908,0.0415778495119278,0.127460205198903,0.24273092020878,0.380572055854306,0.513190379022079,0.675024156846908,0.0415778495119278,0.127460205198903,0.24273092020878,0.380572055854306,0.513190379022079,0.675024156846908,0.75,1
-14.193,5.4838,1.38624,0.2,0.0484466309002842,0.159618669608686,0.307364244088717,0.445666920189827,0.549049098977741,0.715787697904414,0.0484466309002842,0.159618669608686,0.307364244088717,0.445666920189827,0.549049098977741,0.715787697904414,0.0484466309002842,0.159618669608686,0.307364244088717,0.445666920189827,0.549049098977741,0.715787697904414,0.75,1
13.857,17.663,1.338496,0.2,0.0600509982858426,0.18302764374667,0.327235863361908,0.379972960931805,0.458595471527077,0.609930686631773,0.0600509982858426,0.18302764374667,0.327235863361908,0.379972960931805,0.458595471527077,0.609930686631773,0.0600509982858426,0.18302764374667,0.327235863361908,0.379972960931805,0.458595471527077,0.609930686631773,0.75,1
1.569,13.7162,1.300992,0.2,0.047216657150949,0.161602806037948,0.274623397720905,0.3966386927848,0.574098859360623,0.735117877785305,0.047216657150949,0.161602806037948,0.274623397720905,0.3966386927848,0.574098859360623,0.735117877785305,0.047216657150949,0.161602806037948,0.274623397720905,0.3966386927848,0.574098859360623,0.735117877785305,0.75,1
-9.063,16.9106,1.244352,0.2,0.05796915354515,0.138407845403461,0.240395386970896,0.38509722764595,0.514044209732726,0.768697381514804,0.05796915354515,0.138407845403461,0.240395386970896,0.38509722764595,0.514044209732726,0.768697381514804,0.05796915354515,0.138407845403461,0.240395386970896,0.38509722764595,0.514044209732726,0.768697381514804,0.75,1
13.785,17.4914,1.412288,0.2,0.0535430222889006,0.155703776356922,0.236241122029969,0.362172310387389,0.463740262217626,0.58229780047729,0.0535430222889006,0.155703776356922,0.236241122029969,0.362172310387389,0.463740262217626,0.58229780047729,0.0535430222889006,0.155703776356922,0.236241122029969,0.362172310387389,0.463740262217626,0.58229780047729,0.75,1
-3.561,19.533,1.239744,0.2,0.0604852123684181,0.165803223416229,0.295955072559814,0.436638886739875,0.528453394605212,0.667479325475053,0.0604852123684181,0.165803223416229,0.295955072559814,0.436638886739875,0.528453394605212,0.667479325475053,0.0604852123684181,0.165803223416229,0.295955072559814,0.436638886739875,0.528453394605212,0.667479325475053,0.75,1
-3.807,12.7614,1.134464,0.2,0.0425163564996058,0.182128363476151,0.298328795535801,0.473236252658059,0.582136639832188,0.697705088075728,0.0425163564996058,0.182128363476151,0.298328795535801,0.473236252658059,0.582136639832188,0.697705088075728,0.0425163564996058,0.182128363476151,0.298328795535801,0.473236252658059,0.582136639832188,0.697705088075728,0.75,1
-4.395,21.4426,1.198912,0.2,0.0518413947715893,0.176762232886511,0.264685036817313,0.414728424860459,0.572407357517587,0.753156398835245,0.0518413947715893,0.176762232886511,0.264685036817313,0.414728424860459,0.572407357517587,0.753156398835245,0.0518413947715893,0.176762232886511,0.264685036817313,0.414728424860459,0.572407357517587,0.753156398835245,0.75,1
3.561,22.3446,1.244224,0.2,0.0464990329413476,0.156651901162161,0.265077406533245,0.349144038774849,0.528358990718716,0.692773905108629,0.0464990329413476,0.156651901162161,0.265077406533245,0.349144038774849,0.528358990718716,0.692773905108629,0.0464990329413476,0.156651901162161,0.265077406533245,0.349144038774849,0.528358990718716,0.692773905108629,0.75,1
-7.323,7.7718,1.368128,0.2,0.0682665312150511,0.198146877364843,0.269008968493777,0.357444028334677,0.471816807879647,0.607252581583643,0.0682665312150511,0.198146877364843,0.269008968493777,0.357444028334677,0.471816807879647,0.607252581583643,0.0682665312150511,0.198146877364843,0.269008968493777,0.357444028334677,0.471816807879647,0.607252581583643,0.75,1
12.117,14.2442,1.398656,0.2,0.05725129251495,0.151222751652094,0.276528944345935,0.38921827261044,0.519326253151113,0.701462638289738,0.05725129251495,0.151222751652094,0.276528944345935,0.38921827261044,0.519326253151113,0.701462638289738,0.05725129251495,0.151222751652094,0.276528944345935,0.38921827261044,0.519326253151113,0.701462638289738,0.75,1
8.403,6.289,1.366016,0.2,0.060179924266885,0.164799140903035,0.275520749066586,0.372182974512088,0.49792699137957,0.604695314811003,0.060179924266885,0.164799140903035,0.275520749066586,0.372182974512088,0.49792699137957,0.604695314811003,0.060179924266885,0.164799140903035,0.275520749066586,0.372182974512088,0.49792699137957,0.604695314811003,0.75,1
6.261,6.0866,1.361856,0.2,0.047290566839148,0.180302734082344,0.333214826900509,0.445280856804811,0.502843212011562,0.650190658004657,0.047290566839148,0.180302734082344,0.333214826900509,0.445280856804811,0.502843212011562,0.650190658004657,0.047290566839148,0.180302734082344,0.333214826900509,0.445280856804811,0.502843212011562,0.650190658004657,0.75,1
6.543,16.4706,1.149312,0.2,0.0504085952229362,0.184595061710985,0.268209230418012,0.417118580890149,0.537270116890804,0.694256153239384,0.0504085952229362,0.184595061710985,0.268209230418012,0.417118580890149,0.537270116890804,0.694256153239384,0.0504085952229362,0.184595061710985,0.268209230418012,0.417118580890149,0.537270116890804,0.694256153239384,0.75,1
11.187,11.8902,1.139072,0.2,0.051445952709193,0.173518885569331,0.311070643876006,0.410576716512609,0.507304827776399,0.721092230379385,0.051445952709193,0.173518885569331,0.311070643876006,0.410576716512609,0.507304827776399,0.721092230379385,0.051445952709193,0.173518885569331,0.311070643876006,0.410576716512609,0.507304827776399,0.721092230379385,0.75,1
10.419,16.9062,1.10336,0.2,0.058696194549251,0.176506294971024,0.294305490015128,0.400308503337627,0.499962525521901,0.67028028035713,0.058696194549251,0.176506294971024,0.294305490015128,0.400308503337627,0.499962525521901,0.67028028035713,0.058696194549251,0.176506294971024,0.294305490015128,0.400308503337627,0.499962525521901,0.67028028035713,0.75,1
-3.447,14.4334,1.25056,0.2,0.0514173804042462,0.152963606258295,0.270702295743889,0.380447727323681,0.491599005994211,0.643185682933436,0.0514173804042462,0.152963606258295,0.270702295743889,0.380447727323681,0.491599005994211,0.643185682933436,0.0514173804042462,0.152963606258295,0.270702295743889,0.380447727323681,0.491599005994211,0.643185682933436,0.75,1
14.487,13.3554,1.18528,0.2,0.0565972001461164,0.17852269020899,0.309637294650545,0.443000366890393,0.460726572565206,0.545226056338051,0.0565972001461164,0.17852269020899,0.309637294650545,0.443000366890393,0.460726572565206,0.545226056338051,0.0565972001461164,0.17852269020899,0.309637294650545,0.443000366890393,0.460726572565206,0.545226056338051,0.75,1
-6.267,11.921,1.304704,0.2,0.0420355278191144,0.140488700174748,0.284998285340108,0.432164806952829,0.524731998359757,0.608852025446518,0.0420355278191144,0.140488700174748,0.284998285340108,0.432164806952829,0.524731998359757,0.608852025446518,0.0420355278191144,0.140488700174748,0.284998285340108,0.432164806952829,0.524731998359757,0.608852025446518,0.75,1
0.704999999999998,20.2722,1.242752,0.2,0.0510155555113013,0.170689412053295,0.261329843540431,0.371949639049612,0.512785565003816,0.689524011799254,0.0510155555113013,0.170689412053295,0.261329843540431,0.371949639049612,0.512785565003816,0.689524011799254,0.0510155555113013,0.170689412053295,0.261329843540431,0.371949639049612,0.512785565003816,0.689524011799254,0.75,1
13.899,3.3366,1.236672,0.2,0.0485312617896782,0.163821572798143,0.309947306444999,0.416426959913743,0.534350822084514,0.650837025446717,0.0485312617896782,0.163821572798143,0.309947306444999,0.416426959913743,0.534350822084514,0.650837025446717,0.0485312617896782,0.163821572798143,0.309947306444999,0.416426959913743,0.534350822084514,0.650837025446717,0.75,1
0.741000000000001,6.6542,1.131776,0.2,0.0445463853374426,0.1734967655345,0.261392179498559,0.402960327549646,0.502126632007172,0.640683952019199,0.0445463853374426,0.1734967655345,0.261392179498559,0.402960327549646,0.502126632007172,0.640683952019199,0.0445463853374426,0.1734967655345,0.261392179498559,0.402960327549646,0.502126632007172,0.640683952019199,0.75,1
-5.439,22.7406,1.194112,0.2,0.0555734841352204,0.159317004785047,0.249858713070044,0.386102452409975,0.491974334276617,0.605186886599021,0.0555734841352204,0.159317004785047,0.249858713070044,0.386102452409975,0.491974334276617,0.605186886599021,0.0555734841352204,0.159317004785047,0.249858713070044,0.386102452409975,0.491974334276617,0.605186886599021,0.75,1
-12.429,5.6818,1.190336,0.2,0.0543782886069031,0.174768906547145,0.274180660584873,0.402576123562298,0.482027909625056,0.637460539975762,0.0543782886069031,0.174768906547145,0.274180660584873,0.402576123562298,0.482027909625056,0.637460539975762,0.0543782886069031,0.174768906547145,0.274180660584873,0.402576123562298,0.482027909625056,0.637460539975762,0.75,1
-5.913,13.9582,1.251648,0.2,0.053064025521692,0.17599880626568,0.30794512186835,0.515636424365176,0.607676930762133,0.75984277104516,0.053064025521692,0.17599880626568,0.30794512186835,0.515636424365176,0.607676930762133,0.75984277104516,0.053064025521692,0.17599880626568,0.30794512186835,0.515636424365176,0.607676930762133,0.75984277104516,0.75,1
8.139,13.901,1.390784,0.2,0.0458335433156081,0.142916023133007,0.234883263796996,0.352995574456219,0.452088723024254,0.680398219174014,0.0458335433156081,0.142916023133007,0.234883263796996,0.352995574456219,0.452088723024254,0.680398219174014,0.0458335433156081,0.142916023133007,0.234883263796996,0.352995574456219,0.452088723024254,0.680398219174014,0.75,1
2.433,13.2674,1.334272,0.2,0.0588499245705631,0.171432748681358,0.293779411252564,0.418082302963359,0.526334456842512,0.751694115581988,0.0588499245705631,0.171432748681358,0.293779411252564,0.418082302963359,0.526334456842512,0.751694115581988,0.0588499245705631,0.171432748681358,0.293779411252564,0.418082302963359,0.526334456842512,0.751694115581988,0.75,1
-6.231,21.7154,1.37056,0.2,0.0547389530695392,0.190090453356791,0.313978642776493,0.424874476241481,0.556867412978359,0.748396704035756,0.0547389530695392,0.190090453356791,0.313978642776493,0.424874476241481,0.556867412978359,0.748396704035756,0.0547389530695392,0.190090453356791,0.313978642776493,0.424874476241481,0.556867412978359,0.748396704035756,0.75,1
-1.815,13.1838,1.398976,0.2,0.0513052912640621,0.163752689553148,0.282812052696672,0.415836569128966,0.530675933651255,0.725532606389235,0.0513052912640621,0.163752689553148,0.282812052696672,0.415836569128966,0.530675933651255,0.725532606389235,0.0513052912640621,0.163752689553148,0.282812052696672,0.415836569128966,0.530675933651255,0.725532606389235,0.75,1
11.613,9.501,1.255808,0.2,0.0530080177571158,0.158765978169221,0.287063740392704,0.387819454631097,0.500157149496621,0.59855340145316,0.0530080177571158,0.158765978169221,0.287063740392704,0.387819454631097,0.500157149496621,0.59855340145316,0.0530080177571158,0.158765978169221,0.287063740392704,0.387819454631097,0.500157149496621,0.59855340145316,0.75,1
-1.233,12.295,1.36864,0.2,0.0515013463757222,0.169302081647454,0.257599954792484,0.401349366565499,0.490208353292523,0.694261538778486,0.0515013463757222,0.169302081647454,0.257599954792484,0.401349366565499,0.490208353292523,0.694261538778486,0.0515013463757222,0.169302081647454,0.257599954792484,0.401349366565499,0.490208353292523,0.694261538778486,0.75,1
-12.183,24.5666,1.242496,0.2,0.0436306193431417,0.150592017728888,0.290369651336566,0.459323617764181,0.608361483110475,0.715434483061367,0.0436306193431417,0.150592017728888,0.290369651336566,0.459323617764181,0.608361483110475,0.715434483061367,0.0436306193431417,0.150592017728888,0.290369651336566,0.459323617764181,0.608361483110475,0.715434483061367,0.75,1
-5.697,21.3634,1.159232,0.2,0.0513762394323531,0.16897529513374,0.286930467992357,0.404385442690647,0.527028895960432,0.606324576401381,0.0513762394323531,0.16897529513374,0.286930467992357,0.404385442690647,0.527028895960432,0.606324576401381,0.0513762394323531,0.16897529513374,0.286930467992357,0.404385442690647,0.527028895960432,0.606324576401381,0.75,1
-7.137,16.9766,1.292096,0.2,0.0484901158062004,0.157287089968388,0.290053482306748,0.404131549905231,0.538133363451595,0.823607428928835,0.0484901158062004,0.157287089968388,0.290053482306748,0.404131549905231,0.538133363451595,0.823607428928835,0.0484901158062004,0.157287089968388,0.290053482306748,0.404131549905231,0.538133363451595,0.823607428928835,0.75,1
-2.595,5.2462,1.381056,0.2,0.047708236072273,0.158377615308932,0.251696917000213,0.351561585610506,0.475448408630154,0.641577694537434,0.047708236072273,0.158377615308932,0.251696917000213,0.351561585610506,0.475448408630154,0.641577694537434,0.047708236072273,0.158377615308932,0.251696917000213,0.351561585610506,0.475448408630154,0.641577694537434,0.75,1
-13.587,9.897,1.111808,0.2,0.0467711037202442,0.16497959365375,0.282029675306434,0.384002087272923,0.525820322319091,0.647183970360662,0.0467711037202442,0.16497959365375,0.282029675306434,0.384002087272923,0.525820322319091,0.647183970360662,0.0467711037202442,0.16497959365375,0.282029675306434,0.384002087272923,0.525820322319091,0.647183970360662,0.75,1
4.851,6.7466,1.177792,0.2,0.0500651392185308,0.182092404439715,0.317352363961834,0.382780639977713,0.544925246269559,0.693372212499366,0.0500651392185308,0.182092404439715,0.317352363961834,0.382780639977713,0.544925246269559,0.693372212499366,0.0500651392185308,0.182092404439715,0.317352363961834,0.382780639977713,0.544925246269559,0.693372212499366,0.75,1
-2.973,21.645,1.358976,0.2,0.0422956288743201,0.160689969326241,0.300415918364395,0.414882363665872,0.515288861201749,0.66516591659556,0.0422956288743201,0.160689969326241,0.300415918364395,0.414882363665872,0.515288861201749,0.66516591659556,0.0422956288743201,0.160689969326241,0.300415918364395,0.414882363665872,0.515288861201749,0.66516591659556,0.75,1
13.341,24.6898,1.352896,0.2,0.0579864769488194,0.193899535468045,0.305963401511581,0.393660403976112,0.523855577529939,0.581547343135137,0.0579864769488194,0.193899535468045,0.305963401511581,0.393660403976112,0.523855577529939,0.581547343135137,0.0579864769488194,0.193899535468045,0.305963401511581,0.393660403976112,0.523855577529939,0.581547343135137,0.75,1
12.609,17.7202,1.383232,0.2,0.0556374004099254,0.134387905220617,0.20774457359617,0.36109530326577,0.504111210682877,0.628964194507359,0.0556374004099254,0.134387905220617,0.20774457359617,0.36109530326577,0.504111210682877,0.628964194507359,0.0556374004099254,0.134387905220617,0.20774457359617,0.36109530326577,0.504111210682877,0.628964194507359,0.75,1
-4.923,17.4078,1.259392,0.2,0.0527810393803023,0.156362542573113,0.246707896908138,0.367077799684631,0.483999883163287,0.658800459212496,0.0527810393803023,0.156362542573113,0.246707896908138,0.367077799684631,0.483999883163287,0.658800459212496,0.0527810393803023,0.156362542573113,0.246707896908138,0.367077799684631,0.483999883163287,0.658800459212496,0.75,1
-5.229,11.2038,1.167168,0.2,0.0527030668946932,0.166975626535237,0.28730323081112,0.403996886578958,0.582281171044409,0.733785255783133,0.0527030668946932,0.166975626535237,0.28730323081112,0.403996886578958,0.582281171044409,0.733785255783133,0.0527030668946932,0.166975626535237,0.28730323081112,0.403996886578958,0.582281171044409,0.733785255783133,0.75,1
-1.311,9.5406,1.181056,0.2,0.0486657159954254,0.146528184722179,0.281094286117219,0.437877039036655,0.522305507684255,0.597690206149856,0.0486657159954254,0.146528184722179,0.281094286117219,0.437877039036655,0.522305507684255,0.597690206149856,0.0486657159954254,0.146528184722179,0.281094286117219,0.437877039036655,0.522305507684255,0.597690206149856,0.75,1
-6.765,21.9178,1.22848,0.2,0.0582744774383868,0.148566164401092,0.274632605439447,0.340262591073968,0.439435924415924,0.569256856630314,0.0582744774383868,0.148566164401092,0.274632605439447,0.340262591073968,0.439435924415924,0.569256856630314,0.0582744774383868,0.148566164401092,0.274632605439447,0.340262591073968,0.439435924415924,0.569256856630314,0.75,1
-2.979,9.3734,1.295424,0.2,0.0521824138413745,0.172434515450369,0.273484301279871,0.397613652902573,0.515563478070664,0.658098886450507,0.0521824138413745,0.172434515450369,0.273484301279871,0.397613652902573,0.515563478070664,0.658098886450507,0.0521824138413745,0.172434515450369,0.273484301279871,0.397613652902573,0.515563478070664,0.658098886450507,0.75,1
10.431,11.0058,1.196736,0.2,0.0491080277383761,0.169515716141086,0.336737983509119,0.421617110074894,0.5345721931895,0.682814191958869,0.0491080277383761,0.169515716141086,0.336737983509119,0.421617110074894,0.5345721931895,0.682814191958869,0.0491080277383761,0.169515716141086,0.336737983509119,0.421617110074894,0.5345721931895,0.682814191958869,0.75,1
-0.423,3.4466,1.383168,0.2,0.0600340291894441,0.174606953515092,0.290710455862578,0.386607238254595,0.493104474071196,0.568653761714677,0.0600340291894441,0.174606953515092,0.290710455862578,0.386607238254595,0.493104474071196,0.568653761714677,0.0600340291894441,0.174606953515092,0.290710455862578,0.386607238254595,0.493104474071196,0.568653761714677,0.75,1
3.501,20.8926,1.2704,0.2,0.0516982148018195,0.168528104646253,0.303795366253885,0.426225875871008,0.524518380335885,0.681497195725677,0.0516982148018195,0.168528104646253,0.303795366253885,0.426225875871008,0.524518380335885,0.681497195725677,0.0516982148018195,0.168528104646253,0.303795366253885,0.426225875871008,0.524518380335885,0.681497195725677,0.75,1
-9.507,7.499,1.280512,0.2,0.0497717650863544,0.147002098918674,0.253584612238147,0.395802845276985,0.540936003421364,0.758680227428363,0.0497717650863544,0.147002098918674,0.253584612238147,0.395802845276985,0.540936003421364,0.758680227428363,0.0497717650863544,0.147002098918674,0.253584612238147,0.395802845276985,0.540936003421364,0.758680227428363,0.75,1
-9.387,4.7842,1.295872,0.2,0.0513333871054101,0.154264757674624,0.244379758961528,0.33662428133688,0.451555232154664,0.535957955797494,0.0513333871054101,0.154264757674624,0.244379758961528,0.33662428133688,0.451555232154664,0.535957955797494,0.0513333871054101,0.154264757674624,0.244379758961528,0.33662428133688,0.451555232154664,0.535957955797494,0.75,1
8.469,9.6506,1.25408,0.2,0.0484025364164449,0.157643938747481,0.289374451509415,0.421173765100714,0.509978148110895,0.675919547318231,0.0484025364164449,0.157643938747481,0.289374451509415,0.421173765100714,0.509978148110895,0.675919547318231,0.0484025364164449,0.157643938747481,0.289374451509415,0.421173765100714,0.509978148110895,0.675919547318231,0.75,1
9.519,23.4798,1.24064,0.2,0.046962942466851,0.147246606686188,0.287541711734091,0.446044348820137,0.619473426386449,0.826532049275155,0.046962942466851,0.147246606686188,0.287541711734091,0.446044348820137,0.619473426386449,0.826532049275155,0.046962942466851,0.147246606686188,0.287541711734091,0.446044348820137,0.619473426386449,0.826532049275155,0.75,1
2.487,17.5178,1.289344,0.2,0.0662462052197373,0.181030919314558,0.336727253486386,0.425877656298394,0.567483976076484,0.728834888176029,0.0662462052197373,0.181030919314558,0.336727253486386,0.425877656298394,0.567483976076484,0.728834888176029,0.0662462052197373,0.181030919314558,0.336727253486386,0.425877656298394,0.567483976076484,0.728834888176029,0.75,1
