WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
4.35,8.126,1.15152,0.2,0.0378583771357481,0.114644299614711,0.153851122112979,0.242468270834428,0.327523436672913,0.401334731748617,0.0378583771357481,0.114644299614711,0.153851122112979,0.242468270834428,0.327523436672913,0.401334731748617,0.0378583771357481,0.114644299614711,0.153851122112979,0.242468270834428,0.327523436672913,0.401334731748617,0.5,1
14.01,5.398,1.27952,0.2,0.0390982491527767,0.110502551271059,0.176208060423684,0.249428575365283,0.313121055838811,0.401295885428473,0.0390982491527767,0.110502551271059,0.176208060423684,0.249428575365283,0.313121055838811,0.401295885428473,0.0390982491527767,0.110502551271059,0.176208060423684,0.249428575365283,0.313121055838811,0.401295885428473,0.5,1
-0.51,18.51,1.11312,0.2,0.0351468997259924,0.108247367410168,0.190210661177939,0.264450451659831,0.348666578111814,0.466722855655733,0.0351468997259924,0.108247367410168,0.190210661177939,0.264450451659831,0.348666578111814,0.466722855655733,0.0351468997259924,0.108247367410168,0.190210661177939,0.264450451659831,0.348666578111814,0.466722855655733,0.5,1
-9.57,23.834,1.26096,0.2,0.0321156757789053,0.110489406301441,0.199875229993431,0.28727976789675,0.346500378015844,0.468728669054038,0.0321156757789053,0.110489406301441,0.199875229993431,0.28727976789675,0.346500378015844,0.468728669054038,0.0321156757789053,0.110489406301441,0.199875229993431,0.28727976789675,0.346500378015844,0.468728669054038,0.5,1
11.61,6.542,1.11696,0.2,0.0288358490922064,0.110223898124606,0.181905124978133,0.248582013218408,0.310855417596691,0.408306948082001,0.0288358490922064,0.110223898124606,0.181905124978133,0.248582013218408,0.310855417596691,0.408306948082001,0.0288358490922064,0.110223898124606,0.181905124978133,0.248582013218408,0.310855417596691,0.408306948082001,0.5,1
5.97,18.598,1.18288,0.2,0.0354573772797173,0.113877559960944,0.17392365110457,0.261717116576077,0.361290571243355,0.529393612087221,0.0354573772797173,0.113877559960944,0.17392365110457,0.261717116576077,0.361290571243355,0.529393612087221,0.0354573772797173,0.113877559960944,0.17392365110457,0.261717116576077,0.361290571243355,0.529393612087221,0.5,1
6.21,3.946,1.22256,0.2,0.0364906375436312,0.111881063518535,0.222580762231943,0.311154921339239,0.392765092643837,0.491840971533324,0.0364906375436312,0.111881063518535,0.222580762231943,0.311154921339239,0.392765092643837,0.491840971533324,0.0364906375436312,0.111881063518535,0.222580762231943,0.311154921339239,0.392765092643837,0.491840971533324,0.5,1
13.83,11.514,1.188,0.2,0.0304943827208918,0.0897465379146039,0.159733068761679,0.227729358119973,0.312087977251567,0.43207434749848,0.0304943827208918,0.0897465379146039,0.159733068761679,0.227729358119973,0.312087977251567,0.43207434749848,0.0304943827208918,0.0897465379146039,0.159733068761679,0.227729358119973,0.312087977251567,0.43207434749848,0.5,1
2.55,9.182,1.11056,0.2,0.0392863701781503,0.0997981250723203,0.18222013675164,0.255441542415881,0.385871517302945,0.469663477537164,0.0392863701781503,0.0997981250723203,0.18222013675164,0.255441542415881,0.385871517302945,0.469663477537164,0.0392863701781503,0.0997981250723203,0.18222013675164,0.255441542415881,0.385871517302945,0.469663477537164,0.5,1
11.07,24.274,1.15408,0.2,0.0289223646530157,0.0908120051378328,0.159183116657191,0.234070253719838,0.34589264184661,0.450125035845403,0.0289223646530157,0.0908120051378328,0.159183116657191,0.234070253719838,0.34589264184661,0.450125035845403,0.0289223646530157,0.0908120051378328,0.159183116657191,0.234070253719838,0.34589264184661,0.450125035845403,0.5,1
10.89,10.986,1.15088,0.2,0.0379587293193148,0.104026484340044,0.182691779635618,0.205522498637272,0.285223344101571,0.456509109314469,0.0379587293193148,0.104026484340044,0.182691779635618,0.205522498637272,0.285223344101571,0.456509109314469,0.0379587293193148,0.104026484340044,0.182691779635618,0.205522498637272,0.285223344101571,0.456509109314469,0.5,1
12.93,5.618,1.2392,0.2,0.034062815482904,0.113485302358948,0.196261058563001,0.277670378504247,0.366960882581463,0.419575095374909,0.034062815482904,0.113485302358948,0.196261058563001,0.277670378504247,0.366960882581463,0.419575095374909,0.034062815482904,0.113485302358948,0.196261058563001,0.277670378504247,0.366960882581463,0.419575095374909,0.5,1
1.23,14.858,1.13424,0.2,0.0332506751285934,0.119293532347459,0.197893826203743,0.258248061386016,0.320073129375632,0.40359708895701,0.0332506751285934,0.119293532347459,0.197893826203743,0.258248061386016,0.320073129375632,0.40359708895701,0.0332506751285934,0.119293532347459,0.197893826203743,0.258248061386016,0.320073129375632,0.40359708895701,0.5,1
-9.51,21.15,1.20848,0.2,0.0305393780330529,0.100278634408596,0.161404346516096,0.262298865306965,0.367375934679114,0.475151469575979,0.0305393780330529,0.100278634408596,0.161404346516096,0.262298865306965,0.367375934679114,0.475151469575979,0.0305393780330529,0.100278634408596,0.161404346516096,0.262298865306965,0.367375934679114,0.475151469575979,0.5,1
-5.73,15.826,1.40688,0.2,0.0371114409025071,0.111444697299771,0.189014598695261,0.259740413153239,0.33837777140213,0.463521802700841,0.0371114409025071,0.111444697299771,0.189014598695261,0.259740413153239,0.33837777140213,0.463521802700841,0.0371114409025071,0.111444697299771,0.189014598695261,0.259740413153239,0.33837777140213,0.463521802700841,0.5,1
-2.25,12.086,1.31728,0.2,0.0297296797943545,0.117200599753709,0.194008134735049,0.252671612175185,0.313135430419715,0.378826031448266,0.0297296797943545,0.117200599753709,0.194008134735049,0.252671612175185,0.313135430419715,0.378826031448266,0.0297296797943545,0.117200599753709,0.194008134735049,0.252671612175185,0.313135430419715,0.378826031448266,0.5,1
6.45,20.05,1.19696,0.2,0.0325799443372037,0.0998191913728289,0.162123402708825,0.236691094250159,0.327166433573814,0.389662487912647,0.0325799443372037,0.0998191913728289,0.162123402708825,0.236691094250159,0.327166433573814,0.389662487912647,0.0325799443372037,0.0998191913728289,0.162123402708825,0.236691094250159,0.327166433573814,0.389662487912647,0.5,1
8.49,15.474,1.38896,0.2,0.0266779098015076,0.100691095347459,0.163771089312217,0.236731351717295,0.304372270890391,0.405691253485296,0.0266779098015076,0.100691095347459,0.163771089312217,0.236731351717295,0.304372270890391,0.405691253485296,0.0266779098015076,0.100691095347459,0.163771089312217,0.236731351717295,0.304372270890391,0.405691253485296,0.5,1
-5.43,7.95,1.34928,0.2,0.030198204528088,0.10186076391402,0.16951885667848,0.242826029064439,0.325778369221062,0.364412229331737,0.030198204528088,0.10186076391402,0.16951885667848,0.242826029064439,0.325778369221062,0.364412229331737,0.030198204528088,0.10186076391402,0.16951885667848,0.242826029064439,0.325778369221062,0.364412229331737,0.5,1
6.03,21.018,1.204,0.2,0.0312244708811441,0.0875174666670207,0.158757959356975,0.210513022112357,0.275333393128756,0.395706045829538,0.0312244708811441,0.0875174666670207,0.158757959356975,0.210513022112357,0.275333393128756,0.395706045829538,0.0312244708811441,0.0875174666670207,0.158757959356975,0.210513022112357,0.275333393128756,0.395706045829538,0.5,1
-8.25,4.078,1.12016,0.2,0.029075393216044,0.105878295862797,0.177997600140139,0.2447057648899,0.330201925288099,0.428184230950249,0.029075393216044,0.105878295862797,0.177997600140139,0.2447057648899,0.330201925288099,0.428184230950249,0.029075393216044,0.105878295862797,0.177997600140139,0.2447057648899,0.330201925288099,0.428184230950249,0.5,1
10.41,10.59,1.332,0.2,0.0361678723885727,0.135839700912362,0.224081967501429,0.307577152539599,0.367429570747429,0.457132668591095,0.0361678723885727,0.135839700912362,0.224081967501429,0.307577152539599,0.367429570747429,0.457132668591095,0.0361678723885727,0.135839700912362,0.224081967501429,0.307577152539599,0.367429570747429,0.457132668591095,0.5,1
-9.81,14.726,1.23472,0.2,0.0290753837692007,0.0879428930389342,0.152339513964614,0.203942568410052,0.285053199630413,0.397521149057492,0.0290753837692007,0.0879428930389342,0.152339513964614,0.203942568410052,0.285053199630413,0.397521149057492,0.0290753837692007,0.0879428930389342,0.152339513964614,0.203942568410052,0.285053199630413,0.397521149057492,0.5,1
-6.51,4.342,1.26032,0.2,0.0353721136706604,0.107914958030408,0.168498155581684,0.28418759697803,0.365764088743328,0.438224528076266,0.0353721136706604,0.107914958030408,0.168498155581684,0.28418759697803,0.365764088743328,0.438224528076266,0.0353721136706604,0.107914958030408,0.168498155581684,0.28418759697803,0.365764088743328,0.438224528076266,0.5,1
-10.77,23.086,1.40816,0.2,0.0374724963505722,0.10806936282556,0.210768774343605,0.316312854891184,0.390797101177228,0.511847112941719,0.0374724963505722,0.10806936282556,0.210768774343605,0.316312854891184,0.390797101177228,0.511847112941719,0.0374724963505722,0.10806936282556,0.210768774343605,0.316312854891184,0.390797101177228,0.511847112941719,0.5,1
3.09,17.454,1.20912,0.2,0.0342161735590213,0.0993063424778023,0.192691721045885,0.291516866906289,0.340690727183957,0.373614579435869,0.0342161735590213,0.0993063424778023,0.192691721045885,0.291516866906289,0.340690727183957,0.373614579435869,0.0342161735590213,0.0993063424778023,0.192691721045885,0.291516866906289,0.340690727183957,0.373614579435869,0.5,1
7.29,18.73,1.39536,0.2,0.0316826166080403,0.121285532834292,0.195927045619201,0.259189428707539,0.352150010363404,0.44175377564464,0.0316826166080403,0.121285532834292,0.195927045619201,0.259189428707539,0.352150010363404,0.44175377564464,0.0316826166080403,0.121285532834292,0.195927045619201,0.259189428707539,0.352150010363404,0.44175377564464,0.5,1
7.65,23.79,1.1272,0.2,0.0361985536270657,0.101879413338533,0.197847505834911,0.275587538136731,0.316324896051859,0.429275315513255,0.0361985536270657,0.101879413338533,0.197847505834911,0.275587538136731,0.316324896051859,0.429275315513255,0.0361985536270657,0.101879413338533,0.197847505834911,0.275587538136731,0.316324896051859,0.429275315513255,0.5,1
4.77,4.958,1.12912,0.2,0.03279510165081,0.132157410762284,0.215889723633682,0.301513719211282,0.352464650095056,0.427519577230287,0.03279510165081,0.132157410762284,0.215889723633682,0.301513719211282,0.352464650095056,0.427519577230287,0.03279510165081,0.132157410762284,0.215889723633682,0.301513719211282,0.352464650095056,0.427519577230287,0.5,1
-6.27,14.594,1.27632,0.2,0.0419509331907865,0.127870846823096,0.214176746266265,0.271240543762793,0.309194661542744,0.360097547177199,0.0419509331907865,0.127870846823096,0.214176746266265,0.271240543762793,0.309194661542744,0.360097547177199,0.0419509331907865,0.127870846823096,0.214176746266265,0.271240543762793,0.309194661542744,0.360097547177199,0.5,1
-2.91,5.222,1.3032,0.2,0.0351478740917343,0.0937450905296427,0.158754745983451,0.211407097073991,0.296907093199379,0.354021230879768,0.0351478740917343,0.0937450905296427,0.158754745983451,0.211407097073991,0.296907093199379,0.354021230879768,0.0351478740917343,0.0937450905296427,0.158754745983451,0.211407097073991,0.296907093199379,0.354021230879768,0.5,1
-10.83,8.346,1.12144,0.2,0.0406133363744888,0.111309446168887,0.18307263953279,0.247307799124405,0.324528963192475,0.429344815154591,0.0406133363744888,0.111309446168887,0.18307263953279,0.247307799124405,0.324528963192475,0.429344815154591,0.0406133363744888,0.111309446168887,0.18307263953279,0.247307799124405,0.324528963192475,0.429344815154591,0.5,1
3.45,6.85,1.10672,0.2,0.0326637923795486,0.0998580870478021,0.197968266886162,0.317487172263797,0.392009892873836,0.471885122815929,0.0326637923795486,0.0998580870478021,0.197968266886162,0.317487172263797,0.392009892873836,0.471885122815929,0.0326637923795486,0.0998580870478021,0.197968266886162,0.317487172263797,0.392009892873836,0.471885122815929,0.5,1
-11.13,11.382,1.32112,0.2,0.0376259521605617,0.111353655820922,0.211433786618693,0.263063568874837,0.340220447258671,0.436720053317888,0.0376259521605617,0.111353655820922,0.211433786618693,0.263063568874837,0.340220447258671,0.436720053317888,0.0376259521605617,0.111353655820922,0.211433786618693,0.263063568874837,0.340220447258671,0.436720053317888,0.5,1
4.53,16.926,1.23536,0.2,0.0331852939964715,0.125047722859217,0.198745940797162,0.258801467748889,0.339252301436871,0.420944526297594,0.0331852939964715,0.125047722859217,0.198745940797162,0.258801467748889,0.339252301436871,0.420944526297594,0.0331852939964715,0.125047722859217,0.198745940797162,0.258801467748889,0.339252301436871,0.420944526297594,0.5,1
9.69,4.166,1.16368,0.2,0.0312609290248093,0.111241672355209,0.178998166224685,0.26515963688016,0.362479372796869,0.471633675007095,0.0312609290248093,0.111241672355209,0.178998166224685,0.26515963688016,0.362479372796869,0.471633675007095,0.0312609290248093,0.111241672355209,0.178998166224685,0.26515963688016,0.362479372796869,0.471633675007095,0.5,1
-13.35,11.91,1.25072,0.2,0.0384686512245479,0.129076472975164,0.203362513383312,0.277718191867803,0.391552898216601,0.51991723328648,0.0384686512245479,0.129076472975164,0.203362513383312,0.277718191867803,0.391552898216601,0.51991723328648,0.0384686512245479,0.129076472975164,0.203362513383312,0.277718191867803,0.391552898216601,0.51991723328648,0.5,1
4.89,16.046,1.18928,0.2,0.0418522165825644,0.119189145285743,0.156513150950328,0.259824792172694,0.350777798110048,0.470805722235314,0.0418522165825644,0.119189145285743,0.156513150950328,0.259824792172694,0.350777798110048,0.470805722235314,0.0418522165825644,0.119189145285743,0.156513150950328,0.259824792172694,0.350777798110048,0.470805722235314,0.5,1
9.03,10.502,1.41968,0.2,0.0339260486122471,0.105622075013526,0.187635381988597,0.280800472086859,0.333131138581592,0.434104202227329,0.0339260486122471,0.105622075013526,0.187635381988597,0.280800472086859,0.333131138581592,0.434104202227329,0.0339260486122471,0.105622075013526,0.187635381988597,0.280800472086859,0.333131138581592,0.434104202227329,0.5,1
14.85,16.618,1.4024,0.2,0.0390119145181082,0.104676053807881,0.194375263826912,0.253020801312583,0.334328735864252,0.487822929707449,0.0390119145181082,0.104676053807881,0.194375263826912,0.253020801312583,0.334328735864252,0.487822929707449,0.0390119145181082,0.104676053807881,0.194375263826912,0.253020801312583,0.334328735864252,0.487822929707449,0.5,1
-8.61,11.558,1.38448,0.2,0.0414401093075406,0.0992394575728279,0.146222349053682,0.235223822273222,0.356849260129811,0.464060835157326,0.0414401093075406,0.0992394575728279,0.146222349053682,0.235223822273222,0.356849260129811,0.464060835157326,0.0414401093075406,0.0992394575728279,0.146222349053682,0.235223822273222,0.356849260129811,0.464060835157326,0.5,1
-8.91,13.45,1.36464,0.2,0.0356644705493672,0.123364030489985,0.21783217437838,0.309703249073984,0.378081449295538,0.49543362488657,0.0356644705493672,0.123364030489985,0.21783217437838,0.309703249073984,0.378081449295538,0.49543362488657,0.0356644705493672,0.123364030489985,0.21783217437838,0.309703249073984,0.378081449295538,0.49543362488657,0.5,1
5.85,3.462,1.33072,0.2,0.0320724059930465,0.101703887250944,0.185151123386995,0.229597872538372,0.339232893338583,0.439572836804026,0.0320724059930465,0.101703887250944,0.185151123386995,0.229597872538372,0.339232893338583,0.439572836804026,0.0320724059930465,0.101703887250944,0.185151123386995,0.229597872538372,0.339232893338583,0.439572836804026,0.5,1
-5.01,13.406,1.28784,0.2,0.0328865398413776,0.118788106585911,0.191525445773355,0.278246765300305,0.369857229188979,0.486509113821431,0.0328865398413776,0.118788106585911,0.191525445773355,0.278246765300305,0.369857229188979,0.486509113821431,0.0328865398413776,0.118788106585911,0.191525445773355,0.278246765300305,0.369857229188979,0.486509113821431,0.5,1
-8.07,24.186,1.34672,0.2,0.0389132403160212,0.0993257884048199,0.183913590516775,0.251427531939183,0.325645216521784,0.407191681746758,0.0389132403160212,0.0993257884048199,0.183913590516775,0.251427531939183,0.325645216521784,0.407191681746758,0.0389132403160212,0.0993257884048199,0.183913590516775,0.251427531939183,0.325645216521784,0.407191681746758,0.5,1
-1.23,5.31,1.18096,0.2,0.0359385077972877,0.102280991658756,0.195240805465567,0.2606872542665,0.332264977842953,0.457478877625556,0.0359385077972877,0.102280991658756,0.195240805465567,0.2606872542665,0.332264977842953,0.457478877625556,0.0359385077972877,0.102280991658756,0.195240805465567,0.2606872542665,0.332264977842953,0.457478877625556,0.5,1
10.17,18.334,1.36592,0.2,0.0360733586628383,0.104874142791577,0.160419524129891,0.215111775757729,0.267405814201043,0.361749054145846,0.0360733586628383,0.104874142791577,0.160419524129891,0.215111775757729,0.267405814201043,0.361749054145846,0.0360733586628383,0.104874142791577,0.160419524129891,0.215111775757729,0.267405814201043,0.361749054145846,0.5,1
12.81,17.234,1.35504,0.2,0.0386205890686716,0.0891613303550326,0.176777223748602,0.255629000494418,0.323081113497252,0.368641437599591,0.0386205890686716,0.0891613303550326,0.176777223748602,0.255629000494418,0.323081113497252,0.368641437599591,0.0386205890686716,0.0891613303550326,0.176777223748602,0.255629000494418,0.323081113497252,0.368641437599591,0.5,1
12.03,18.774,1.3512,0.2,0.038807361666759,0.122302327412376,0.183922491675519,0.26869164138926,0.342166342929187,0.432313904410154,0.038807361666759,0.122302327412376,0.183922491675519,0.26869164138926,0.342166342929187,0.432313904410154,0.038807361666759,0.122302327412376,0.183922491675519,0.26869164138926,0.342166342929187,0.432313904410154,0.5,1
0.870000000000001,15.87,1.14384,0.2,0.0328585016251184,0.0972555459421032,0.141118598356537,0.21791747070762,0.302068427746751,0.370336305210677,0.0328585016251184,0.0972555459421032,0.141118598356537,0.21791747070762,0.302068427746751,0.370336305210677,0.0328585016251184,0.0972555459421032,0.141118598356537,0.21791747070762,0.302068427746751,0.370336305210677,0.5,1
-2.55,5.134,1.28336,0.2,0.0314952785746311,0.10915962253912,0.1957813915727,0.260140445198091,0.314344916112472,0.386182318416691,0.0314952785746311,0.10915962253912,0.1957813915727,0.260140445198091,0.314344916112472,0.386182318416691,0.0314952785746311,0.10915962253912,0.1957813915727,0.260140445198091,0.314344916112472,0.386182318416691,0.5,1
5.19,7.642,1.32368,0.2,0.0343833257565295,0.102701390958051,0.208228463109704,0.291637997662739,0.346516563844491,0.44570113358101,0.0343833257565295,0.102701390958051,0.208228463109704,0.291637997662739,0.346516563844491,0.44570113358101,0.0343833257565295,0.102701390958051,0.208228463109704,0.291637997662739,0.346516563844491,0.44570113358101,0.5,1
-11.79,11.998,1.1528,0.2,0.031745579471584,0.107244598452633,0.187705297686729,0.247949104084561,0.328318124418938,0.434573403744837,0.031745579471584,0.107244598452633,0.187705297686729,0.247949104084561,0.328318124418938,0.434573403744837,0.031745579471584,0.107244598452633,0.187705297686729,0.247949104084561,0.328318124418938,0.434573403744837,0.5,1
-11.43,14.198,1.10736,0.2,0.0351440967138415,0.0893165241167313,0.161631288606473,0.219984041901412,0.258293149560707,0.336703944879973,0.0351440967138415,0.0893165241167313,0.161631288606473,0.219984041901412,0.258293149560707,0.336703944879973,0.0351440967138415,0.0893165241167313,0.161631288606473,0.219984041901412,0.258293149560707,0.336703944879973,0.5,1
4.23,13.054,1.18352,0.2,0.0329918690774271,0.0997285785013801,0.162176043257427,0.225422483061465,0.314048041124817,0.435883911165704,0.0329918690774271,0.0997285785013801,0.162176043257427,0.225422483061465,0.314048041124817,0.435883911165704,0.0329918690774271,0.0997285785013801,0.162176043257427,0.225422483061465,0.314048041124817,0.435883911165704,0.5,1
-1.11,20.27,1.1368,0.2,0.0343586644165594,0.101466673283191,0.173654196617365,0.239771483330696,0.29784865374113,0.435464140957157,0.0343586644165594,0.101466673283191,0.173654196617365,0.239771483330696,0.29784865374113,0.435464140957157,0.0343586644165594,0.101466673283191,0.173654196617365,0.239771483330696,0.29784865374113,0.435464140957157,0.5,1
5.13,12.658,1.22576,0.2,0.0315700009265918,0.110346002302722,0.190690021613267,0.247274736522058,0.335529478583572,0.406302731612924,0.0315700009265918,0.110346002302722,0.190690021613267,0.247274736522058,0.335529478583572,0.406302731612924,0.0315700009265918,0.110346002302722,0.190690021613267,0.247274736522058,0.335529478583572,0.406302731612924,0.5,1
7.95,14.682,1.3864,0.2,0.0425685785336588,0.110190269343257,0.172054102779896,0.265921143298038,0.378529594027532,0.488926333898686,0.0425685785336588,0.110190269343257,0.172054102779896,0.265921143298038,0.378529594027532,0.488926333898686,0.0425685785336588,0.110190269343257,0.172054102779896,0.265921143298038,0.378529594027532,0.488926333898686,0.5,1
5.43,7.686,1.156,0.2,0.0317667267769081,0.0982624470658289,0.187686093509604,0.216587850995816,0.256354851439913,0.368756180461046,0.0317667267769081,0.0982624470658289,0.187686093509604,0.216587850995816,0.256354851439913,0.368756180461046,0.0317667267769081,0.0982624470658289,0.187686093509604,0.216587850995816,0.256354851439913,0.368756180461046,0.5,1
12.27,4.65,1.29552,0.2,0.0310502816893745,0.105286599316912,0.204563161377692,0.309114641466897,0.391064758486476,0.483198468864507,0.0310502816893745,0.105286599316912,0.204563161377692,0.309114641466897,0.391064758486476,0.483198468864507,0.0310502816893745,0.105286599316912,0.204563161377692,0.309114641466897,0.391064758486476,0.483198468864507,0.5,1
14.13,17.542,1.37232,0.2,0.0358354110088359,0.116471196470256,0.192512153718684,0.27369867118589,0.363319301865441,0.520237906563914,0.0358354110088359,0.116471196470256,0.192512153718684,0.27369867118589,0.363319301865441,0.520237906563914,0.0358354110088359,0.116471196470256,0.192512153718684,0.27369867118589,0.363319301865441,0.520237906563914,0.5,1
14.19,17.806,1.29488,0.2,0.0326085162560606,0.11976387735614,0.204175846225687,0.312996554183327,0.402941594957346,0.47447901993816,0.0326085162560606,0.11976387735614,0.204175846225687,0.312996554183327,0.402941594957346,0.47447901993816,0.0326085162560606,0.11976387735614,0.204175846225687,0.312996554183327,0.402941594957346,0.47447901993816,0.5,1
-5.37,23.174,1.24624,0.2,0.0389989703920672,0.115764522135038,0.17752527180153,0.238525969630395,0.333964899197226,0.462937882811633,0.0389989703920672,0.115764522135038,0.17752527180153,0.238525969630395,0.333964899197226,0.462937882811633,0.0389989703920672,0.115764522135038,0.17752527180153,0.238525969630395,0.333964899197226,0.462937882811633,0.5,1
1.83,15.342,1.13296,0.2,0.0341743741981751,0.100066816037491,0.185139484128837,0.260846520344838,0.336079443381327,0.496210703284346,0.0341743741981751,0.100066816037491,0.185139484128837,0.260846520344838,0.336079443381327,0.496210703284346,0.0341743741981751,0.100066816037491,0.185139484128837,0.260846520344838,0.336079443381327,0.496210703284346,0.5,1
12.51,14.418,1.4056,0.2,0.0347446719951009,0.100160067676797,0.18790044442923,0.285822233923055,0.365776425082912,0.432496978376589,0.0347446719951009,0.100160067676797,0.18790044442923,0.285822233923055,0.365776425082912,0.432496978376589,0.0347446719951009,0.100160067676797,0.18790044442923,0.285822233923055,0.365776425082912,0.432496978376589,0.5,1
-8.79,7.994,1.17648,0.2,0.0321725317647354,0.0942355152306174,0.167775442307739,0.224483914762433,0.319265845331933,0.410860697629585,0.0321725317647354,0.0942355152306174,0.167775442307739,0.224483914762433,0.319265845331933,0.410860697629585,0.0321725317647354,0.0942355152306174,0.167775442307739,0.224483914762433,0.319265845331933,0.410860697629585,0.5,1
-7.41,24.054,1.34864,0.2,0.0364967569643293,0.121484511973985,0.193157326893756,0.233988296407361,0.308949483929661,0.432942612407185,0.0364967569643293,0.121484511973985,0.193157326893756,0.233988296407361,0.308949483929661,0.432942612407185,0.0364967569643293,0.121484511973985,0.193157326893756,0.233988296407361,0.308949483929661,0.432942612407185,0.5,1
8.25,22.162,1.38256,0.2,0.0362273113199034,0.108955723773788,0.205416041023134,0.255757705351743,0.344148664090359,0.446228417860648,0.0362273113199034,0.108955723773788,0.205416041023134,0.255757705351743,0.344148664090359,0.446228417860648,0.0362273113199034,0.108955723773788,0.205416041023134,0.255757705351743,0.344148664090359,0.446228417860648,0.5,1
13.35,10.546,1.412,0.2,0.0344849107663366,0.116090135681438,0.184268572341037,0.267599264135613,0.343928821436743,0.415891541679205,0.0344849107663366,0.116090135681438,0.184268572341037,0.267599264135613,0.343928821436743,0.415891541679205,0.0344849107663366,0.116090135681438,0.184268572341037,0.267599264135613,0.343928821436743,0.415891541679205,0.5,1
-3.81,4.87,1.22512,0.2,0.0417430726063371,0.0910342763037258,0.157984425259699,0.243939466774371,0.327238262795418,0.474884133633894,0.0417430726063371,0.0910342763037258,0.157984425259699,0.243939466774371,0.327238262795418,0.474884133633894,0.0417430726063371,0.0910342763037258,0.157984425259699,0.243939466774371,0.327238262795418,0.474884133633894,0.5,1
7.77,23.702,1.28848,0.2,0.0341279841069702,0.104763028918515,0.172781446459782,0.30068647115477,0.349685340261347,0.378207065947398,0.0341279841069702,0.104763028918515,0.172781446459782,0.30068647115477,0.349685340261347,0.378207065947398,0.0341279841069702,0.104763028918515,0.172781446459782,0.30068647115477,0.349685340261347,0.378207065947398,0.5,1
-3.99,24.538,1.14704,0.2,0.0385459372982048,0.106147242457341,0.150450509520015,0.222040404989722,0.302301810407401,0.433589546715769,0.0385459372982048,0.106147242457341,0.150450509520015,0.222040404989722,0.302301810407401,0.433589546715769,0.0385459372982048,0.106147242457341,0.150450509520015,0.222040404989722,0.302301810407401,0.433589546715769,0.5,1
11.97,19.302,1.36656,0.2,0.0377656578820668,0.11106318847271,0.198664524844823,0.254741094742771,0.331762508795317,0.480250352913818,0.0377656578820668,0.11106318847271,0.198664524844823,0.254741094742771,0.331762508795317,0.480250352913818,0.0377656578820668,0.11106318847271,0.198664524844823,0.254741094742771,0.331762508795317,0.480250352913818,0.5,1
1.35,23.438,1.2744,0.2,0.0339080939487156,0.0894221936335569,0.167802321793628,0.238594474412481,0.326812216250208,0.419922209285009,0.0339080939487156,0.0894221936335569,0.167802321793628,0.238594474412481,0.326812216250208,0.419922209285009,0.0339080939487156,0.0894221936335569,0.167802321793628,0.238594474412481,0.326812216250208,0.419922209285009,0.5,1
-1.77,17.41,1.28208,0.2,0.0341430506804028,0.112377012847202,0.18609463632774,0.24333488348768,0.316530919207784,0.465070966536933,0.0341430506804028,0.112377012847202,0.18609463632774,0.24333488348768,0.316530919207784,0.465070966536933,0.0341430506804028,0.112377012847202,0.18609463632774,0.24333488348768,0.316530919207784,0.465070966536933,0.5,1
-3.39,8.61,1.3736,0.2,0.0297951075023223,0.097588064592378,0.192660627351976,0.261674010878018,0.354585028174692,0.443640718082452,0.0297951075023223,0.097588064592378,0.192660627351976,0.261674010878018,0.354585028174692,0.443640718082452,0.0297951075023223,0.097588064592378,0.192660627351976,0.261674010878018,0.354585028174692,0.443640718082452,0.5,1
0.27,6.674,1.24496,0.2,0.0533622536289861,0.162591636486963,0.245268459678706,0.352627032972414,0.375137631377612,0.563080841897492,0.0533622536289861,0.162591636486963,0.245268459678706,0.352627032972414,0.375137631377612,0.563080841897492,0.0533622536289861,0.162591636486963,0.245268459678706,0.352627032972414,0.375137631377612,0.563080841897492,0.75,1
13.77,18.554,1.3544,0.2,0.0519176373590956,0.155779817446542,0.265851170482691,0.344049458563832,0.466502929424396,0.683053831492729,0.0519176373590956,0.155779817446542,0.265851170482691,0.344049458563832,0.466502929424396,0.683053831492729,0.0519176373590956,0.155779817446542,0.265851170482691,0.344049458563832,0.466502929424396,0.683053831492729,0.75,1
-14.67,4.694,1.2136,0.2,0.0388193326901255,0.15935981017224,0.273125708708572,0.313253626319949,0.429190198706983,0.55410031402751,0.0388193326901255,0.15935981017224,0.273125708708572,0.313253626319949,0.429190198706983,0.55410031402751,0.0388193326901255,0.15935981017224,0.273125708708572,0.313253626319949,0.429190198706983,0.55410031402751,0.75,1
6.93,20.886,1.20976,0.2,0.0574643240833454,0.171148868081921,0.265514785644209,0.399716086337359,0.50079993547699,0.707533723991079,0.0574643240833454,0.171148868081921,0.265514785644209,0.399716086337359,0.50079993547699,0.707533723991079,0.0574643240833454,0.171148868081921,0.265514785644209,0.399716086337359,0.50079993547699,0.707533723991079,0.75,1
-11.97,22.382,1.12464,0.2,0.0520542912643836,0.167761931436457,0.29680365311335,0.462740607962259,0.590567060060744,0.717330205346755,0.0520542912643836,0.167761931436457,0.29680365311335,0.462740607962259,0.590567060060744,0.717330205346755,0.0520542912643836,0.167761931436457,0.29680365311335,0.462740607962259,0.590567060060744,0.717330205346755,0.75,1
