WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Shape
-12.18,9.204,1.1544,0.2,0.0583346436949098,0.20504488710221,0.390191959821937,0.5139129257983,0.57303439751469,0.981813487300366,0.0583346436949098,0.20504488710221,0.390191959821937,0.5139129257983,0.57303439751469,0.981813487300366,0.0583346436949098,0.20504488710221,0.390191959821937,0.5139129257983,0.57303439751469,0.981813487300366,1,1
13.14,4.1,1.28624,0.2,0.0794495132662054,0.212330793394373,0.414741542981681,0.53916430195167,0.674172400089645,1,0.0794495132662054,0.212330793394373,0.414741542981681,0.53916430195167,0.674172400089645,1,0.0794495132662054,0.212330793394373,0.414741542981681,0.53916430195167,0.674172400089645,1,1,1
-8.82,14.044,1.18,0.2,0.0789249202333782,0.229452673180957,0.325677938960283,0.527327719379778,0.575672780190559,0.928162095547696,0.0789249202333782,0.229452673180957,0.325677938960283,0.527327719379778,0.575672780190559,0.928162095547696,0.0789249202333782,0.229452673180957,0.325677938960283,0.527327719379778,0.575672780190559,0.928162095547696,1,1
-5.58,22.756,1.36816,0.2,0.0852200366273049,0.197394685495438,0.40218129113251,0.56993941663859,0.695279461496591,0.810585641281207,0.0852200366273049,0.197394685495438,0.40218129113251,0.56993941663859,0.695279461496591,0.810585641281207,0.0852200366273049,0.197394685495438,0.40218129113251,0.56993941663859,0.695279461496591,0.810585641281207,1,1
4.5,3.484,1.25168,0.2,0.0575477541456689,0.253131868630488,0.359933171276206,0.464988384501144,0.762997950177213,0.793462856679291,0.0575477541456689,0.253131868630488,0.359933171276206,0.464988384501144,0.762997950177213,0.793462856679291,0.0575477541456689,0.253131868630488,0.359933171276206,0.464988384501144,0.762997950177213,0.793462856679291,1,1
-7.26,23.636,1.20816,0.2,0.0840397023034436,0.183915758854936,0.330816223807672,0.433424164309431,0.68648485257703,0.743236021847005,0.0840397023034436,0.183915758854936,0.330816223807672,0.433424164309431,0.68648485257703,0.743236021847005,0.0840397023034436,0.183915758854936,0.330816223807672,0.433424164309431,0.68648485257703,0.743236021847005,1,1
12.42,5.596,1.21712,0.2,0.0798429580408259,0.177358443191989,0.39761392682372,0.456308223948423,0.733096279850705,0.941860323229229,0.0798429580408259,0.177358443191989,0.39761392682372,0.456308223948423,0.733096279850705,0.941860323229229,0.0798429580408259,0.177358443191989,0.39761392682372,0.456308223948423,0.733096279850705,0.941860323229229,1,1
-13.5,23.108,1.1736,0.2,0.0874495570168206,0.189380188574058,0.310834004956717,0.468933912025109,0.759480106609388,0.984096525247288,0.0874495570168206,0.189380188574058,0.310834004956717,0.468933912025109,0.759480106609388,0.984096525247288,0.0874495570168206,0.189380188574058,0.310834004956717,0.468933912025109,0.759480106609388,0.984096525247288,1,1
-13.38,3.924,1.41168,0.2,0.0841708505616504,0.214152269967414,0.403323132209707,0.459464645967595,0.74540873233809,0.925879057600774,0.0841708505616504,0.214152269967414,0.403323132209707,0.459464645967595,0.74540873233809,0.925879057600774,0.0841708505616504,0.214152269967414,0.403323132209707,0.459464645967595,0.74540873233809,0.925879057600774,1,1
3.66,19.148,1.22224,0.2,0.0591215332441506,0.253860459259704,0.296560991491749,0.545477145990013,0.703194609524197,0.753509692608154,0.0591215332441506,0.253860459259704,0.296560991491749,0.545477145990013,0.703194609524197,0.753509692608154,0.0591215332441506,0.253860459259704,0.296560991491749,0.545477145990013,0.703194609524197,0.753509692608154,1,1
-13.02,11.932,1.11728,0.2,0.0562362715636009,0.238560056046161,0.427872715369452,0.455519118443631,0.652185877790741,0.811727160254668,0.0562362715636009,0.238560056046161,0.427872715369452,0.455519118443631,0.652185877790741,0.811727160254668,0.0562362715636009,0.238560056046161,0.427872715369452,0.455519118443631,0.652185877790741,0.811727160254668,1,1
8.58,10.084,1.26448,0.2,0.0864003709511661,0.23491710290008,0.431298238601044,0.464199278996352,0.722542749147231,0.731820832112394,0.0864003709511661,0.23491710290008,0.431298238601044,0.464199278996352,0.722542749147231,0.731820832112394,0.0864003709511661,0.23491710290008,0.431298238601044,0.464199278996352,0.722542749147231,0.731820832112394,1,1
12.54,11.844,1.20176,0.2,0.0677773182857998,0.172622604102083,0.327390700576079,0.531273246903742,0.608212833192935,0.884784374556176,0.0677773182857998,0.172622604102083,0.327390700576079,0.531273246903742,0.608212833192935,0.884784374556176,0.0677773182857998,0.172622604102083,0.327390700576079,0.531273246903742,0.608212833192935,0.884784374556176,1,1
1.62,4.012,1.24656,0.2,0.0717117660320039,0.200673343326912,0.37135158204818,0.558891939571491,0.758600645717432,0.864237033033877,0.0717117660320039,0.200673343326912,0.37135158204818,0.558891939571491,0.758600645717432,0.864237033033877,0.0717117660320039,0.200673343326912,0.37135158204818,0.558891939571491,0.758600645717432,0.864237033033877,1,1
14.34,12.548,1.22736,0.2,0.0671215769947657,0.21488086059663,0.391904721437733,0.516280242312678,0.653944799574654,0.776340072077376,0.0671215769947657,0.21488086059663,0.391904721437733,0.516280242312678,0.653944799574654,0.776340072077376,0.0671215769947657,0.21488086059663,0.391904721437733,0.516280242312678,0.653944799574654,0.776340072077376,1,1
2.58,21.084,1.18896,0.2,0.0599084227933914,0.202130524585344,0.4067486554413,0.588877948753618,0.777948785340467,0.970398297565755,0.0599084227933914,0.202130524585344,0.4067486554413,0.588877948753618,0.777948785340467,0.970398297565755,0.0599084227933914,0.202130524585344,0.4067486554413,0.588877948753618,0.777948785340467,0.970398297565755,1,1
-8.94,20.556,1.26576,0.2,0.0799741062990327,0.211237907450549,0.399326688439516,0.521014875341435,0.684725930793118,0.799170451546597,0.0799741062990327,0.211237907450549,0.399326688439516,0.521014875341435,0.684725930793118,0.799170451546597,0.0799741062990327,0.211237907450549,0.399326688439516,0.521014875341435,0.684725930793118,0.799170451546597,1,1
-1.5,22.052,1.36048,0.2,0.0665969839619385,0.217795223113496,0.385624595513147,0.427900425775882,0.61612798122054,0.900765640184631,0.0665969839619385,0.217795223113496,0.385624595513147,0.427900425775882,0.61612798122054,0.900765640184631,0.0665969839619385,0.217795223113496,0.385624595513147,0.427900425775882,0.61612798122054,0.900765640184631,1,1
6.06,7.532,1.10192,0.2,0.0735478416468992,0.195937504237005,0.337096349732257,0.465777490005937,0.750685497689827,0.785472223865064,0.0735478416468992,0.195937504237005,0.337096349732257,0.465777490005937,0.750685497689827,0.785472223865064,0.0735478416468992,0.195937504237005,0.337096349732257,0.465777490005937,0.750685497689827,0.785472223865064,1,1
-6.42,14.924,1.30032,0.2,0.07433473119614,0.220709585630361,0.355936727506015,0.467355701015523,0.738373045202442,0.742094502873544,0.07433473119614,0.220709585630361,0.355936727506015,0.467355701015523,0.738373045202442,0.742094502873544,0.07433473119614,0.220709585630361,0.355936727506015,0.467355701015523,0.738373045202442,0.742094502873544,1,1
3.06,20.996,1.35152,0.2,0.0630559809903548,0.261146365551868,0.329674382730474,0.588088843248825,0.727819514498968,0.774057034130453,0.0630559809903548,0.261146365551868,0.329674382730474,0.588088843248825,0.727819514498968,0.774057034130453,0.0630559809903548,0.261146365551868,0.329674382730474,0.588088843248825,0.727819514498968,0.774057034130453,1,1
9.9,5.772,1.40272,0.2,0.0764331033274489,0.232367035697822,0.304553879032131,0.609394691878231,0.594141458921637,0.950992475016917,0.0764331033274489,0.232367035697822,0.304553879032131,0.609394691878231,0.594141458921637,0.950992475016917,0.0764331033274489,0.232367035697822,0.304553879032131,0.609394691878231,0.594141458921637,0.950992475016917,1,1
-2.34,5.156,1.35408,0.2,0.0849577401108913,0.199944752697695,0.413599701904484,0.563626572600248,0.746288193230047,0.958983107831144,0.0849577401108913,0.199944752697695,0.413599701904484,0.563626572600248,0.746288193230047,0.958983107831144,0.0849577401108913,0.199944752697695,0.413599701904484,0.563626572600248,0.746288193230047,0.958983107831144,1,1
-6.06,17.036,1.37456,0.2,0.0587280884695302,0.257139117091178,0.41987982782907,0.505232765245578,0.735734662526573,0.887067412503098,0.0587280884695302,0.257139117091178,0.41987982782907,0.505232765245578,0.735734662526573,0.887067412503098,0.0587280884695302,0.257139117091178,0.41987982782907,0.505232765245578,0.735734662526573,0.887067412503098,1,1
-1.38,13.34,1.34896,0.2,0.0763019550692421,0.247303143596757,0.364500535584995,0.560470150581076,0.655703721358566,0.764924882342765,0.0763019550692421,0.247303143596757,0.364500535584995,0.560470150581076,0.655703721358566,0.764924882342765,0.0763019550692421,0.247303143596757,0.364500535584995,0.560470150581076,0.655703721358566,0.764924882342765,1,1
-0.42,12.46,1.10704,0.2,0.0644986118306296,0.211602202765157,0.362787773969199,0.457097329453216,0.699676765956372,0.847114248431961,0.0644986118306296,0.211602202765157,0.362787773969199,0.457097329453216,0.699676765956372,0.847114248431961,0.0644986118306296,0.211602202765157,0.362787773969199,0.457097329453216,0.699676765956372,0.847114248431961,1,1
-0.18,16.156,1.23632,0.2,0.0663346874455249,0.224352538776443,0.420450748367668,0.447628063395702,0.764756871961125,0.767207920289687,0.0663346874455249,0.224352538776443,0.420450748367668,0.447628063395702,0.764756871961125,0.767207920289687,0.0663346874455249,0.224352538776443,0.420450748367668,0.447628063395702,0.764756871961125,0.767207920289687,1,1
-12.42,6.916,1.31824,0.2,0.0836462575288232,0.183551463540328,0.388479198206141,0.604660058849474,0.663618869386171,0.939577285282306,0.0836462575288232,0.183551463540328,0.388479198206141,0.604660058849474,0.663618869386171,0.939577285282306,0.0836462575288232,0.183551463540328,0.388479198206141,0.604660058849474,0.663618869386171,0.939577285282306,1,1
-4.98,6.124,1.3912,0.2,0.0557116785307737,0.186830121371801,0.363929615046397,0.480770494597001,0.71374814022767,0.820859312042357,0.0557116785307737,0.186830121371801,0.363929615046397,0.480770494597001,0.71374814022767,0.820859312042357,0.0557116785307737,0.186830121371801,0.363929615046397,0.480770494597001,0.71374814022767,0.820859312042357,1,1
8.22,6.652,1.34512,0.2,0.079711809782619,0.249124620169798,0.357649489121811,0.446838957890909,0.747167654122003,0.779764628997759,0.079711809782619,0.249124620169798,0.357649489121811,0.446838957890909,0.747167654122003,0.779764628997759,0.079711809782619,0.249124620169798,0.357649489121811,0.446838957890909,0.747167654122003,0.779764628997759,1,1
9.66,20.38,1.32848,0.2,0.0714494695155903,0.242203009192243,0.33595450865506,0.578619577191311,0.660101025818347,0.817434755121974,0.0714494695155903,0.242203009192243,0.33595450865506,0.578619577191311,0.660101025818347,0.817434755121974,0.0714494695155903,0.242203009192243,0.33595450865506,0.578619577191311,0.660101025818347,0.817434755121974,1,1
-12.54,12.108,1.19536,0.2,0.0660723909291113,0.252038982686663,0.435865602909834,0.543898934980427,0.676810782765513,0.980671968326905,0.0660723909291113,0.252038982686663,0.435865602909834,0.543898934980427,0.676810782765513,0.980671968326905,0.0660723909291113,0.252038982686663,0.435865602909834,0.543898934980427,0.676810782765513,0.980671968326905,1,1
9.18,12.196,1.39888,0.2,0.0643674635724228,0.260053479608043,0.427301794830853,0.446049852386117,0.776189863556555,0.746660578767388,0.0643674635724228,0.260053479608043,0.427301794830853,0.446049852386117,0.776189863556555,0.746660578767388,0.0643674635724228,0.260053479608043,0.427301794830853,0.446049852386117,0.776189863556555,0.746660578767388,1,1
10.14,20.028,1.3016,0.2,0.0616133501500799,0.241474418563027,0.316543210342704,0.449206274405288,0.728698975390924,0.938435766308845,0.0616133501500799,0.241474418563027,0.316543210342704,0.449206274405288,0.728698975390924,0.938435766308845,0.0616133501500799,0.241474418563027,0.316543210342704,0.449206274405288,0.728698975390924,0.938435766308845,1,1
-9.9,12.636,1.11344,0.2,0.0633182775067684,0.175901261933556,0.302270196877736,0.504443659740786,0.583587928218164,0.758075768501999,0.0633182775067684,0.175901261933556,0.302270196877736,0.504443659740786,0.583587928218164,0.758075768501999,0.0633182775067684,0.175901261933556,0.302270196877736,0.504443659740786,0.583587928218164,0.758075768501999,1,1
-14.94,18.268,1.1288,0.2,0.0694822456424882,0.195573208922397,0.307408481725125,0.589667054258411,0.770913098204818,1,0.0694822456424882,0.195573208922397,0.307408481725125,0.589667054258411,0.770913098204818,1,0.0694822456424882,0.195573208922397,0.307408481725125,0.589667054258411,0.770913098204818,1,1,1
-2.7,16.684,1.14672,0.2,0.0606953123426323,0.258960593664219,0.360504091814804,0.593612581782375,0.721663288255275,0.906473235051936,0.0606953123426323,0.258960593664219,0.360504091814804,0.593612581782375,0.721663288255275,0.906473235051936,0.0606953123426323,0.258960593664219,0.360504091814804,0.593612581782375,0.721663288255275,0.906473235051936,1,1
10.38,24.692,1.40144,0.2,0.0839085540452368,0.206866363675251,0.323394256805889,0.452362696424459,0.690882157036811,0.940718804255767,0.0839085540452368,0.206866363675251,0.323394256805889,0.452362696424459,0.690882157036811,0.940718804255767,0.0839085540452368,0.206866363675251,0.323394256805889,0.452362696424459,0.690882157036811,0.940718804255767,1,1
-4.86,10.26,1.11984,0.2,0.0867938157257865,0.261510660866476,0.361075012353403,0.573884944162554,0.765636332853081,0.86766158995426,0.0867938157257865,0.261510660866476,0.361075012353403,0.573884944162554,0.765636332853081,0.86766158995426,0.0867938157257865,0.261510660866476,0.361075012353403,0.573884944162554,0.765636332853081,0.86766158995426,1,1
0.540000000000001,4.892,1.35024,0.2,0.0850888883690981,0.173351194731299,0.373064343663976,0.562837467095455,0.60029768516533,0.909897791972319,0.0850888883690981,0.173351194731299,0.373064343663976,0.562837467095455,0.60029768516533,0.909897791972319,0.0850888883690981,0.173351194731299,0.373064343663976,0.562837467095455,0.60029768516533,0.909897791972319,1,1
8.82,21.524,1.2312,0.2,0.0571543093710485,0.228359787237133,0.410174178672892,0.476035861568244,0.602936067841198,0.97610589243306,0.0571543093710485,0.228359787237133,0.410174178672892,0.476035861568244,0.602936067841198,0.97610589243306,0.0571543093710485,0.228359787237133,0.410174178672892,0.476035861568244,0.602936067841198,0.97610589243306,1,1
1.38,9.82,1.27984,0.2,0.0728921003558652,0.179544215079638,0.394759324130727,0.521803980846228,0.632837738167707,0.775198553103915,0.0728921003558652,0.179544215079638,0.394759324130727,0.521803980846228,0.632837738167707,0.775198553103915,0.0728921003558652,0.179544215079638,0.394759324130727,0.521803980846228,0.632837738167707,0.775198553103915,1,1
-5.46,11.316,1.24784,0.2,0.0856134814019253,0.246574552967541,0.342805555118245,0.498919921207236,0.661859947602259,0.750085135687771,0.0856134814019253,0.246574552967541,0.342805555118245,0.498919921207236,0.661859947602259,0.750085135687771,0.0856134814019253,0.246574552967541,0.342805555118245,0.498919921207236,0.661859947602259,0.750085135687771,1,1
1.5,4.188,1.12752,0.2,0.0858757779183389,0.208323544933683,0.334241747039264,0.556524623057112,0.678569704549425,0.756934249528538,0.0858757779183389,0.208323544933683,0.334241747039264,0.556524623057112,0.678569704549425,0.756934249528538,0.0858757779183389,0.208323544933683,0.334241747039264,0.556524623057112,0.678569704549425,0.756934249528538,1,1
