WindDirection,WindSpeed,AirDensity,WindShear,B1Er1,B1Er2,B1Er3,B1Er4,B1Er5,B1Er6,B2Er1,B2Er2,B2Er3,B2Er4,B2Er5,B2Er6,B3Er1,B3Er2,B3Er3,B3Er4,B3Er5,B3Er6,Alpha,Style
11.97,10.942,1.188,0.2,0.0361474866329423,0.114187247277236,0.170281134829883,0.285304672176474,0.370453004902037,0.485358502219663,0.0361474866329423,0.114187247277236,0.170281134829883,0.285304672176474,0.370453004902037,0.485358502219663,0.0361474866329423,0.114187247277236,0.170281134829883,0.285304672176474,0.370453004902037,0.485358502219663,0.5,1
14.37,7.466,1.14448,0.2,0.0371040295024734,0.106917917676607,0.201088824016379,0.277369959418796,0.353555053120938,0.473723416711341,0.0371040295024734,0.106917917676607,0.201088824016379,0.277369959418796,0.353555053120938,0.473723416711341,0.0371040295024734,0.106917917676607,0.201088824016379,0.277369959418796,0.353555053120938,0.473723416711341,0.5,1
-1.71,8.39,1.19376,0.2,0.0301045638070767,0.095111181419324,0.17292570500585,0.270110993437536,0.354913288103524,0.505918900515014,0.0301045638070767,0.095111181419324,0.17292570500585,0.270110993437536,0.354913288103524,0.505918900515014,0.0301045638070767,0.095111181419324,0.17292570500585,0.270110993437536,0.354913288103524,0.505918900515014,0.5,1
-12.21,23.482,1.13424,0.2,0.0418385416837341,0.124764881379593,0.206474434717765,0.267530916250874,0.336873038054634,0.385161589928884,0.0418385416837341,0.124764881379593,0.206474434717765,0.267530916250874,0.336873038054634,0.385161589928884,0.0418385416837341,0.124764881379593,0.206474434717765,0.267530916250874,0.336873038054634,0.385161589928884,0.5,1
-6.69,18.202,1.37936,0.2,0.0276808517290134,0.108188176946228,0.171928692341272,0.260533407499152,0.300990014661828,0.413705976994035,0.0276808517290134,0.108188176946228,0.171928692341272,0.260533407499152,0.300990014661828,0.413705976994035,0.0276808517290134,0.108188176946228,0.171928692341272,0.260533407499152,0.300990014661828,0.413705976994035,0.5,1
-3.21,13.626,1.12592,0.2,0.0294924606166802,0.109570124987685,0.18393655236439,0.301443917822252,0.36632655999885,0.462615400134732,0.0294924606166802,0.109570124987685,0.18393655236439,0.301443917822252,0.36632655999885,0.462615400134732,0.0294924606166802,0.109570124987685,0.18393655236439,0.301443917822252,0.36632655999885,0.462615400134732,0.5,1
3.45,23.526,1.39536,0.2,0.0395736171565614,0.120102011629354,0.201029999424134,0.301914205460019,0.383198107195841,0.45863360310979,0.0395736171565614,0.120102011629354,0.201029999424134,0.301914205460019,0.383198107195841,0.45863360310979,0.0395736171565614,0.120102011629354,0.201029999424134,0.301914205460019,0.383198107195841,0.45863360310979,0.5,1
-6.87,5.31,1.21552,0.2,0.0364044714091255,0.120534313045234,0.199572721191886,0.262244900951638,0.343479034421462,0.462476409399904,0.0364044714091255,0.120534313045234,0.199572721191886,0.262244900951638,0.343479034421462,0.462476409399904,0.0364044714091255,0.120534313045234,0.199572721191886,0.262244900951638,0.343479034421462,0.462476409399904,0.5,1
2.85,19.962,1.11312,0.2,0.0337457132488581,0.117875710711464,0.22211211113846,0.279013523558302,0.366950217028058,0.463684303854324,0.0337457132488581,0.117875710711464,0.22211211113846,0.279013523558302,0.366950217028058,0.463684303854324,0.0337457132488581,0.117875710711464,0.22211211113846,0.279013523558302,0.366950217028058,0.463684303854324,0.5,1
6.99,19.522,1.18992,0.2,0.0352988591928543,0.109365637546414,0.17668768168087,0.254585717628918,0.381013903225362,0.517094848695596,0.0352988591928543,0.109365637546414,0.17668768168087,0.254585717628918,0.381013903225362,0.517094848695596,0.0352988591928543,0.109365637546414,0.17668768168087,0.254585717628918,0.381013903225362,0.517094848695596,0.5,1
-8.43,15.782,1.33584,0.2,0.0378364544862022,0.106687965625768,0.181162468916419,0.253652600827142,0.294199113127572,0.363374404357649,0.0378364544862022,0.106687965625768,0.181162468916419,0.253652600827142,0.294199113127572,0.363374404357649,0.0378364544862022,0.106687965625768,0.181162468916419,0.253652600827142,0.294199113127572,0.363374404357649,0.5,1
-11.61,7.686,1.34992,0.2,0.0321975013566031,0.10498882526047,0.195075710353993,0.271229700016749,0.363015813829449,0.437795272095695,0.0321975013566031,0.10498882526047,0.195075710353993,0.271229700016749,0.363015813829449,0.437795272095695,0.0321975013566031,0.10498882526047,0.195075710353993,0.271229700016749,0.363015813829449,0.437795272095695,0.5,1
-5.67,16.354,1.2616,0.2,0.038530476342313,0.124880752859366,0.215595020581461,0.315383429896531,0.393623457226064,0.501590519134368,0.038530476342313,0.124880752859366,0.215595020581461,0.315383429896531,0.393623457226064,0.501590519134368,0.038530476342313,0.124880752859366,0.215595020581461,0.315383429896531,0.393623457226064,0.501590519134368,0.5,1
-5.13,10.106,1.316,0.2,0.0377165713463179,0.0988051233003479,0.145523491347866,0.22732939587229,0.305702451063717,0.383262018125671,0.0377165713463179,0.0988051233003479,0.145523491347866,0.22732939587229,0.305702451063717,0.383262018125671,0.0377165713463179,0.0988051233003479,0.145523491347866,0.22732939587229,0.305702451063717,0.383262018125671,0.5,1
-1.95,6.498,1.3832,0.2,0.0350987827712236,0.102962626287824,0.174067632723586,0.283131352713667,0.346103866649266,0.44870491218517,0.0350987827712236,0.102962626287824,0.174067632723586,0.283131352713667,0.346103866649266,0.44870491218517,0.0350987827712236,0.102962626287824,0.174067632723586,0.283131352713667,0.346103866649266,0.44870491218517,0.5,1
0.15,8.566,1.11568,0.2,0.0359321454717101,0.120448559535612,0.186563468332636,0.261759574256384,0.335256054303928,0.422582684393783,0.0359321454717101,0.120448559535612,0.186563468332636,0.261759574256384,0.335256054303928,0.422582684393783,0.0359321454717101,0.120448559535612,0.186563468332636,0.261759574256384,0.335256054303928,0.422582684393783,0.5,1
-12.93,23.218,1.18096,0.2,0.0330410829465995,0.115716225007791,0.192369387697679,0.26632153283963,0.357670436954485,0.488323583028095,0.0330410829465995,0.115716225007791,0.192369387697679,0.26632153283963,0.357670436954485,0.488323583028095,0.0330410829465995,0.115716225007791,0.192369387697679,0.26632153283963,0.357670436954485,0.488323583028095,0.5,1
-7.17,4.298,1.11184,0.2,0.0322377291395828,0.101025068185938,0.186362638628314,0.2791102815332,0.366137871625224,0.478057078119798,0.0322377291395828,0.101025068185938,0.186362638628314,0.2791102815332,0.366137871625224,0.478057078119798,0.0322377291395828,0.101025068185938,0.186362638628314,0.2791102815332,0.366137871625224,0.478057078119798,0.5,1
9.27,8.962,1.15472,0.2,0.033887451377072,0.105556448369806,0.189533648387276,0.274887643706524,0.316483631906364,0.402625414806302,0.033887451377072,0.105556448369806,0.189533648387276,0.274887643706524,0.316483631906364,0.402625414806302,0.033887451377072,0.105556448369806,0.189533648387276,0.274887643706524,0.316483631906364,0.402625414806302,0.5,1
-14.43,3.902,1.32688,0.2,0.0388842861260011,0.110720975744889,0.204808423879691,0.277477191734685,0.373395055485223,0.453335889194207,0.0388842861260011,0.110720975744889,0.204808423879691,0.277477191734685,0.373395055485223,0.453335889194207,0.0388842861260011,0.110720975744889,0.204808423879691,0.277477191734685,0.373395055485223,0.453335889194207,0.5,1
13.05,13.01,1.32816,0.2,0.0344127684541463,0.105330698681066,0.189314591806924,0.236319045764301,0.318260061451329,0.406934865064269,0.0344127684541463,0.105330698681066,0.189314591806924,0.236319045764301,0.318260061451329,0.406934865064269,0.0344127684541463,0.105330698681066,0.189314591806924,0.236319045764301,0.318260061451329,0.406934865064269,0.5,1
7.95,3.154,1.3768,0.2,0.0336656433688055,0.0821016529715508,0.164841503455294,0.222633359627174,0.343298629470653,0.51613624460115,0.0336656433688055,0.0821016529715508,0.164841503455294,0.222633359627174,0.343298629470653,0.51613624460115,0.0336656433688055,0.0821016529715508,0.164841503455294,0.222633359627174,0.343298629470653,0.51613624460115,0.5,1
-0.0899999999999999,23.306,1.27632,0.2,0.0318052759378612,0.101333125704791,0.193308345407674,0.282694769277409,0.335334083971153,0.431760335658307,0.0318052759378612,0.101333125704791,0.193308345407674,0.282694769277409,0.335334083971153,0.431760335658307,0.0318052759378612,0.101333125704791,0.193308345407674,0.282694769277409,0.335334083971153,0.431760335658307,0.5,1
2.13,8.038,1.11952,0.2,0.0312616682694907,0.10848413633356,0.192342377690074,0.279799781123175,0.34075084231282,0.432944322398849,0.0312616682694907,0.10848413633356,0.192342377690074,0.279799781123175,0.34075084231282,0.432944322398849,0.0312616682694907,0.10848413633356,0.192342377690074,0.279799781123175,0.34075084231282,0.432944322398849,0.5,1
-7.65,5.09,1.39344,0.2,0.0353359675188355,0.134535459098463,0.190309966747827,0.237317993708118,0.273578424403572,0.365863600732938,0.0353359675188355,0.134535459098463,0.190309966747827,0.237317993708118,0.273578424403572,0.365863600732938,0.0353359675188355,0.134535459098463,0.190309966747827,0.237317993708118,0.273578424403572,0.365863600732938,0.5,1
-0.630000000000001,10.238,1.35056,0.2,0.0389256474098647,0.0971740093951066,0.175843733864751,0.255819287505277,0.3338112843543,0.477946239663084,0.0389256474098647,0.0971740093951066,0.175843733864751,0.255819287505277,0.3338112843543,0.477946239663084,0.0389256474098647,0.0971740093951066,0.175843733864751,0.255819287505277,0.3338112843543,0.477946239663084,0.5,1
14.01,13.45,1.17712,0.2,0.0395999370972115,0.106397429270439,0.157620676637167,0.244645121680442,0.345039247668169,0.397453576226745,0.0395999370972115,0.106397429270439,0.157620676637167,0.244645121680442,0.345039247668169,0.397453576226745,0.0395999370972115,0.106397429270439,0.157620676637167,0.244645121680442,0.345039247668169,0.397453576226745,0.5,1
1.83,5.222,1.26032,0.2,0.0372330528660622,0.106801970229439,0.200686112743102,0.255339293165425,0.320700309070584,0.45121846422822,0.0372330528660622,0.106801970229439,0.200686112743102,0.255339293165425,0.320700309070584,0.45121846422822,0.0372330528660622,0.106801970229439,0.200686112743102,0.255339293165425,0.320700309070584,0.45121846422822,0.5,1
1.35,24.978,1.41392,0.2,0.0341683660031508,0.0981714121733009,0.143147627745701,0.20191999513749,0.269434531997182,0.352536322438551,0.0341683660031508,0.0981714121733009,0.143147627745701,0.20191999513749,0.269434531997182,0.352536322438551,0.0341683660031508,0.0981714121733009,0.143147627745701,0.20191999513749,0.269434531997182,0.352536322438551,0.5,1
-7.95,10.81,1.32432,0.2,0.0339618762194739,0.100771180777218,0.16961391547314,0.269939564030586,0.341881412256268,0.434152479424863,0.0339618762194739,0.100771180777218,0.16961391547314,0.269939564030586,0.341881412256268,0.434152479424863,0.0339618762194739,0.100771180777218,0.16961391547314,0.269939564030586,0.341881412256268,0.434152479424863,0.5,1
0.210000000000001,9.974,1.36784,0.2,0.0365471228905152,0.0901693531661874,0.169018349017345,0.2139516862044,0.28835304566496,0.410257138416395,0.0365471228905152,0.0901693531661874,0.169018349017345,0.2139516862044,0.28835304566496,0.410257138416395,0.0365471228905152,0.0901693531661874,0.169018349017345,0.2139516862044,0.28835304566496,0.410257138416395,0.5,1
3.99,4.21,1.22768,0.2,0.0385631926392163,0.110874136291262,0.186873313728839,0.27202900748414,0.37154492272023,0.444181931032924,0.0385631926392163,0.110874136291262,0.186873313728839,0.27202900748414,0.37154492272023,0.444181931032924,0.0385631926392163,0.110874136291262,0.186873313728839,0.27202900748414,0.37154492272023,0.444181931032924,0.5,1
6.09,10.018,1.23984,0.2,0.0386929596184211,0.106772908117445,0.212396614350626,0.307995271942738,0.384493647745634,0.493184210029777,0.0386929596184211,0.106772908117445,0.212396614350626,0.307995271942738,0.384493647745634,0.493184210029777,0.0386929596184211,0.106772908117445,0.212396614350626,0.307995271942738,0.384493647745634,0.493184210029777,0.5,1
-3.15,3.682,1.26992,0.2,0.0277870771164996,0.107610357354196,0.18605566210493,0.229260771952969,0.29508583697494,0.393178632401742,0.0277870771164996,0.107610357354196,0.18605566210493,0.229260771952969,0.29508583697494,0.393178632401742,0.0277870771164996,0.107610357354196,0.18605566210493,0.229260771952969,0.29508583697494,0.393178632401742,0.5,1
-4.29,14.198,1.172,0.2,0.0350941484666157,0.109422342870272,0.176916367244749,0.251328258985529,0.342613250426776,0.403012909362499,0.0350941484666157,0.109422342870272,0.176916367244749,0.251328258985529,0.342613250426776,0.403012909362499,0.0350941484666157,0.109422342870272,0.176916367244749,0.251328258985529,0.342613250426776,0.403012909362499,0.5,1
14.85,20.446,1.33776,0.2,0.0318493001586324,0.116896068188955,0.202874843596039,0.25694939765897,0.30223928805657,0.405248779177258,0.0318493001586324,0.116896068188955,0.202874843596039,0.25694939765897,0.30223928805657,0.405248779177258,0.0318493001586324,0.116896068188955,0.202874843596039,0.25694939765897,0.30223928805657,0.405248779177258,0.5,1
-14.07,17.014,1.2488,0.2,0.0335964451628731,0.124285123186636,0.182336251679017,0.259850822844754,0.349485035339662,0.465723225423147,0.0335964451628731,0.124285123186636,0.182336251679017,0.259850822844754,0.349485035339662,0.465723225423147,0.0335964451628731,0.124285123186636,0.182336251679017,0.259850822844754,0.349485035339662,0.465723225423147,0.5,1
11.79,4.826,1.29936,0.2,0.0413760340782039,0.115918195854775,0.200486685712091,0.268619794315887,0.339762460290026,0.456047666640637,0.0413760340782039,0.115918195854775,0.200486685712091,0.268619794315887,0.339762460290026,0.456047666640637,0.0413760340782039,0.115918195854775,0.200486685712091,0.268619794315887,0.339762460290026,0.456047666640637,0.5,1
12.27,4.562,1.1816,0.2,0.0325165600306391,0.0935648639739157,0.175053003483406,0.221832480535696,0.346756380720144,0.433695174517856,0.0325165600306391,0.0935648639739157,0.175053003483406,0.221832480535696,0.346756380720144,0.433695174517856,0.0325165600306391,0.0935648639739157,0.175053003483406,0.221832480535696,0.346756380720144,0.433695174517856,0.5,1
8.97,20.974,1.14192,0.2,0.0293212452473969,0.106009526365078,0.177491653617847,0.266622166606341,0.330017493896254,0.42898456176245,0.0293212452473969,0.106009526365078,0.177491653617847,0.266622166606341,0.330017493896254,0.42898456176245,0.0293212452473969,0.106009526365078,0.177491653617847,0.266622166606341,0.330017493896254,0.42898456176245,0.5,1
-12.39,23.394,1.24048,0.2,0.0358821354273108,0.124092100582918,0.190937285967644,0.278023012068816,0.363555216083511,0.479797545595815,0.0358821354273108,0.124092100582918,0.190937285967644,0.278023012068816,0.363555216083511,0.479797545595815,0.0358821354273108,0.124092100582918,0.190937285967644,0.278023012068816,0.363555216083511,0.479797545595815,0.5,1
-7.05,14.946,1.2008,0.2,0.034819091153675,0.107577956401848,0.166296614404632,0.231560983248141,0.311811608483903,0.428764998510015,0.034819091153675,0.107577956401848,0.166296614404632,0.231560983248141,0.311811608483903,0.428764998510015,0.034819091153675,0.107577956401848,0.166296614404632,0.231560983248141,0.311811608483903,0.428764998510015,0.5,1
-4.89,5.662,1.34928,0.2,0.0337928115137759,0.111648254425417,0.159759160025792,0.24656577080834,0.300810693416571,0.390199855285742,0.0337928115137759,0.111648254425417,0.159759160025792,0.24656577080834,0.300810693416571,0.390199855285742,0.0337928115137759,0.111648254425417,0.159759160025792,0.24656577080834,0.300810693416571,0.390199855285742,0.5,1
6.45,22.03,1.34608,0.2,0.0383587653691336,0.101807760970408,0.172181357943879,0.223945039615846,0.320663680399041,0.386267137984021,0.0383587653691336,0.101807760970408,0.172181357943879,0.223945039615846,0.320663680399041,0.386267137984021,0.0383587653691336,0.101807760970408,0.172181357943879,0.223945039615846,0.320663680399041,0.386267137984021,0.5,1
-11.19,11.03,1.30896,0.2,0.0372540267201958,0.12651757512932,0.214663931036917,0.266669963941043,0.291818074472324,0.39524142313712,0.0372540267201958,0.12651757512932,0.214663931036917,0.266669963941043,0.291818074472324,0.39524142313712,0.0372540267201958,0.12651757512932,0.214663931036917,0.266669963941043,0.291818074472324,0.39524142313712,0.5,1
7.17,9.798,1.13808,0.2,0.0365833808752718,0.114404755358599,0.180081801206662,0.234577160446322,0.268053226331174,0.376352105507935,0.0365833808752718,0.114404755358599,0.180081801206662,0.234577160446322,0.268053226331174,0.376352105507935,0.0365833808752718,0.114404755358599,0.180081801206662,0.234577160446322,0.268053226331174,0.376352105507935,0.5,1
-12.51,20.006,1.10544,0.2,0.0342814906556765,0.103683463761959,0.205192684781005,0.280488707984963,0.327848286796019,0.467980135858705,0.0342814906556765,0.103683463761959,0.205192684781005,0.280488707984963,0.327848286796019,0.467980135858705,0.0342814906556765,0.103683463761959,0.205192684781005,0.280488707984963,0.327848286796019,0.467980135858705,0.5,1
4.83,3.11,1.26928,0.2,0.0364923501972975,0.0927197456936951,0.156402161595921,0.224539648797173,0.332203561362498,0.391153146826011,0.0364923501972975,0.0927197456936951,0.156402161595921,0.224539648797173,0.332203561362498,0.391153146826011,0.0364923501972975,0.0927197456936951,0.156402161595921,0.224539648797173,0.332203561362498,0.391153146826011,0.5,1
0.0299999999999994,3.726,1.17968,0.2,0.0342308837229459,0.100876609087618,0.211020312603938,0.325003037130103,0.423638352315142,0.510265457518641,0.0342308837229459,0.100876609087618,0.211020312603938,0.325003037130103,0.423638352315142,0.510265457518641,0.0342308837229459,0.100876609087618,0.211020312603938,0.325003037130103,0.423638352315142,0.510265457518641,0.5,1
9.09,17.938,1.40112,0.2,0.0359140472762085,0.0989077089460439,0.165458246506381,0.241769646375217,0.292369370862421,0.405581295336043,0.0359140472762085,0.0989077089460439,0.165458246506381,0.241769646375217,0.292369370862421,0.405581295336043,0.0359140472762085,0.0989077089460439,0.165458246506381,0.241769646375217,0.292369370862421,0.405581295336043,0.5,1
7.53,16.486,1.41264,0.2,0.0372909465611747,0.105742450356704,0.184120715906896,0.271912688364658,0.345252661377094,0.441470835123815,0.0372909465611747,0.105742450356704,0.184120715906896,0.271912688364658,0.345252661377094,0.441470835123815,0.0372909465611747,0.105742450356704,0.184120715906896,0.271912688364658,0.345252661377094,0.441470835123815,0.5,1
11.91,14.638,1.17776,0.2,0.0364555364327815,0.113693407456747,0.212409129461929,0.299866143417674,0.359142480643176,0.513505721594268,0.0364555364327815,0.113693407456747,0.212409129461929,0.299866143417674,0.359142480643176,0.513505721594268,0.0364555364327815,0.113693407456747,0.212409129461929,0.299866143417674,0.359142480643176,0.513505721594268,0.5,1
12.21,19.39,1.35184,0.2,0.0328857217123158,0.115399061822671,0.211265467906332,0.294870242709027,0.375696873172678,0.461969181398329,0.0328857217123158,0.115399061822671,0.211265467906332,0.294870242709027,0.375696873172678,0.461969181398329,0.0328857217123158,0.115399061822671,0.211265467906332,0.294870242709027,0.375696873172678,0.461969181398329,0.5,1
-4.71,19.082,1.38512,0.2,0.0333645722928945,0.10883941861593,0.174288978356415,0.25493575599566,0.378927983011279,0.412577356897535,0.0333645722928945,0.10883941861593,0.174288978356415,0.25493575599566,0.378927983011279,0.412577356897535,0.0333645722928945,0.10883941861593,0.174288978356415,0.25493575599566,0.378927983011279,0.412577356897535,0.5,1
6.81,21.062,1.28336,0.2,0.0315905882586081,0.106446564361471,0.195100791671619,0.296041888875761,0.353784255953448,0.472076685484509,0.0315905882586081,0.106446564361471,0.195100791671619,0.296041888875761,0.353784255953448,0.472076685484509,0.0315905882586081,0.106446564361471,0.195100791671619,0.296041888875761,0.353784255953448,0.472076685484509,0.5,1
-8.61,9.666,1.37872,0.2,0.0387741961862324,0.116132847816273,0.175421500511438,0.229496332920442,0.349166593530682,0.410954371662028,0.0387741961862324,0.116132847816273,0.175421500511438,0.229496332920442,0.349166593530682,0.410954371662028,0.0387741961862324,0.116132847816273,0.175421500511438,0.229496332920442,0.349166593530682,0.410954371662028,0.5,1
-14.13,18.642,1.40304,0.2,0.035166112790059,0.136473970628697,0.18634637068102,0.292282144530323,0.358130723608809,0.49310739156129,0.035166112790059,0.136473970628697,0.18634637068102,0.292282144530323,0.358130723608809,0.49310739156129,0.035166112790059,0.136473970628697,0.18634637068102,0.292282144530323,0.358130723608809,0.49310739156129,0.5,1
7.89,15.518,1.26288,0.2,0.0329415276938561,0.11028795250616,0.197519829428709,0.287498450427068,0.349707789730677,0.458772874834694,0.0329415276938561,0.11028795250616,0.197519829428709,0.287498450427068,0.349707789730677,0.458772874834694,0.0329415276938561,0.11028795250616,0.197519829428709,0.287498450427068,0.349707789730677,0.458772874834694,0.5,1
0.75,11.91,1.33136,0.2,0.0376475674474352,0.112657024749035,0.162698418901217,0.2173556768144,0.308165148415975,0.400670045379588,0.0376475674474352,0.112657024749035,0.162698418901217,0.2173556768144,0.308165148415975,0.400670045379588,0.0376475674474352,0.112657024749035,0.162698418901217,0.2173556768144,0.308165148415975,0.400670045379588,0.5,1
-0.210000000000001,4.166,1.27504,0.2,0.0334568760874273,0.123709696397435,0.167485349717133,0.264462662895534,0.35756519569182,0.429695684417851,0.0334568760874273,0.123709696397435,0.167485349717133,0.264462662895534,0.35756519569182,0.429695684417851,0.0334568760874273,0.123709696397435,0.167485349717133,0.264462662895534,0.35756519569182,0.429695684417851,0.5,1
11.73,21.018,1.10736,0.2,0.036830495681712,0.111366766536206,0.187160915515283,0.286354096109352,0.369668640058969,0.521697761961329,0.036830495681712,0.111366766536206,0.187160915515283,0.286354096109352,0.369668640058969,0.521697761961329,0.036830495681712,0.111366766536206,0.187160915515283,0.286354096109352,0.369668640058969,0.521697761961329,0.5,1
3.33,10.986,1.23216,0.2,0.0406053200566126,0.106940599348273,0.204761159679823,0.314155062228251,0.358399666181186,0.463002820764978,0.0406053200566126,0.106940599348273,0.204761159679823,0.314155062228251,0.358399666181186,0.463002820764978,0.0406053200566126,0.106940599348273,0.204761159679823,0.314155062228251,0.358399666181186,0.463002820764978,0.5,1
4.05,16.574,1.29808,0.2,0.0385643123526327,0.121731434462975,0.216683852576176,0.28451586387171,0.343998029309861,0.425951270511695,0.0385643123526327,0.121731434462975,0.216683852576176,0.28451586387171,0.343998029309861,0.425951270511695,0.0385643123526327,0.121731434462975,0.216683852576176,0.28451586387171,0.343998029309861,0.425951270511695,0.5,1
11.31,19.786,1.25584,0.2,0.0346932725761461,0.104733283007046,0.158873156143756,0.267338349417055,0.327022154478644,0.407352872133629,0.0346932725761461,0.104733283007046,0.158873156143756,0.267338349417055,0.327022154478644,0.407352872133629,0.0346932725761461,0.104733283007046,0.158873156143756,0.267338349417055,0.327022154478644,0.407352872133629,0.5,1
9.51,5.354,1.20272,0.2,0.0348566035882872,0.11070622192991,0.188181764676547,0.270002976754561,0.335507869363325,0.428928916938233,0.0348566035882872,0.11070622192991,0.188181764676547,0.270002976754561,0.335507869363325,0.428928916938233,0.0348566035882872,0.11070622192991,0.188181764676547,0.270002976754561,0.335507869363325,0.428928916938233,0.5,1
2.73,6.366,1.3992,0.2,0.042087888079582,0.124420798146423,0.212620001040043,0.260254444252777,0.317366469202801,0.450372368222076,0.042087888079582,0.124420798146423,0.212620001040043,0.260254444252777,0.317366469202801,0.450372368222076,0.042087888079582,0.124420798146423,0.212620001040043,0.260254444252777,0.317366469202801,0.450372368222076,0.5,1
-9.33,15.386,1.36016,0.2,0.0346557717520002,0.116818118965225,0.208505065088243,0.270081770655234,0.354799433699496,0.507624174977521,0.0346557717520002,0.116818118965225,0.208505065088243,0.270081770655234,0.354799433699496,0.507624174977521,0.0346557717520002,0.116818118965225,0.208505065088243,0.270081770655234,0.354799433699496,0.507624174977521,0.5,1
-7.59,13.89,1.37168,0.2,0.0363198329644139,0.0932946195403222,0.194589323025688,0.290381209999843,0.390342357029188,0.490254841201924,0.0363198329644139,0.0932946195403222,0.194589323025688,0.290381209999843,0.390342357029188,0.490254841201924,0.0363198329644139,0.0932946195403222,0.194589323025688,0.290381209999843,0.390342357029188,0.490254841201924,0.5,1
11.55,23.086,1.204,0.2,0.0364073437853857,0.0854884357828884,0.187411096142064,0.300235421875639,0.373271504509753,0.484215773155616,0.0364073437853857,0.0854884357828884,0.187411096142064,0.300235421875639,0.373271504509753,0.484215773155616,0.0364073437853857,0.0854884357828884,0.187411096142064,0.300235421875639,0.373271504509753,0.484215773155616,0.5,1
-14.55,21.546,1.28208,0.2,0.0385187604188753,0.104706973475891,0.194641383179669,0.249255086441062,0.337800929578972,0.446885971545632,0.0385187604188753,0.104706973475891,0.194641383179669,0.249255086441062,0.337800929578972,0.446885971545632,0.0385187604188753,0.104706973475891,0.194641383179669,0.249255086441062,0.337800929578972,0.446885971545632,0.5,1
0.450000000000001,19.478,1.37552,0.2,0.0360170469866391,0.126854016250727,0.181276780336886,0.254674480561207,0.347666672805421,0.400009827781128,0.0360170469866391,0.126854016250727,0.181276780336886,0.254674480561207,0.347666672805421,0.400009827781128,0.0360170469866391,0.126854016250727,0.181276780336886,0.254674480561207,0.347666672805421,0.400009827781128,0.5,1
-9.81,3.858,1.39664,0.2,0.0365492945753747,0.112618800584432,0.189929632404768,0.254023888260715,0.333310711035042,0.436721573044567,0.0365492945753747,0.112618800584432,0.189929632404768,0.254023888260715,0.333310711035042,0.436721573044567,0.0365492945753747,0.112618800584432,0.189929632404768,0.254023888260715,0.333310711035042,0.436721573044567,0.5,1
14.61,4.43,1.30832,0.2,0.0363938125530113,0.108453312986166,0.164102761464274,0.276796532934492,0.349290782491398,0.434926344283283,0.0363938125530113,0.108453312986166,0.164102761464274,0.276796532934492,0.349290782491398,0.434926344283283,0.0363938125530113,0.108453312986166,0.164102761464274,0.276796532934492,0.349290782491398,0.434926344283283,0.5,1
6.93,4.782,1.15664,0.2,0.0447388552091421,0.116149615018523,0.210991557860345,0.269966537537009,0.33299170372556,0.41774147543838,0.0447388552091421,0.116149615018523,0.210991557860345,0.269966537537009,0.33299170372556,0.41774147543838,0.0447388552091421,0.116149615018523,0.210991557860345,0.269966537537009,0.33299170372556,0.41774147543838,0.5,1
0.630000000000001,21.502,1.30128,0.2,0.0383468150409933,0.122634480177388,0.225629311468258,0.326752590523322,0.375967327651222,0.465431198886521,0.0383468150409933,0.122634480177388,0.225629311468258,0.326752590523322,0.375967327651222,0.465431198886521,0.0383468150409933,0.122634480177388,0.225629311468258,0.326752590523322,0.375967327651222,0.465431198886521,0.5,1
-1.05,24.142,1.1208,0.2,0.0321676475463215,0.109547062343819,0.155970408255292,0.221058631843574,0.29305376000162,0.312141223563146,0.0321676475463215,0.109547062343819,0.155970408255292,0.221058631843574,0.29305376000162,0.312141223563146,0.0321676475463215,0.109547062343819,0.155970408255292,0.221058631843574,0.29305376000162,0.312141223563146,0.5,1
-13.83,18.378,1.21872,0.2,0.0490021908971718,0.169712630436029,0.277149305090295,0.347484787722636,0.416470414814552,0.551835067749223,0.0490021908971718,0.169712630436029,0.277149305090295,0.347484787722636,0.416470414814552,0.551835067749223,0.0490021908971718,0.169712630436029,0.277149305090295,0.347484787722636,0.416470414814552,0.551835067749223,0.75,1
6.33,6.41,1.30704,0.2,0.0568863530378874,0.156117962750279,0.239995552703656,0.346415105626024,0.500435994966413,0.62320235493026,0.0568863530378874,0.156117962750279,0.239995552703656,0.346415105626024,0.500435994966413,0.62320235493026,0.0568863530378874,0.156117962750279,0.239995552703656,0.346415105626024,0.500435994966413,0.62320235493026,0.75,1
-13.53,19.258,1.39728,0.2,0.0535257972306653,0.164516308975141,0.31950619791619,0.448662338279692,0.567391930124592,0.770271630125125,0.0535257972306653,0.164516308975141,0.31950619791619,0.448662338279692,0.567391930124592,0.770271630125125,0.0535257972306653,0.164516308975141,0.31950619791619,0.448662338279692,0.567391930124592,0.770271630125125,0.75,1
-12.99,5.75,1.3544,0.2,0.0501584924395872,0.169518076108251,0.289582668556897,0.472131079485159,0.580175226003173,0.670479257925975,0.0501584924395872,0.169518076108251,0.289582668556897,0.472131079485159,0.580175226003173,0.670479257925975,0.0501584924395872,0.169518076108251,0.289582668556897,0.472131079485159,0.580175226003173,0.670479257925975,0.75,1
0.930000000000001,5.882,1.24176,0.2,0.051084264022042,0.150481624594042,0.25380443000065,0.370126248968847,0.434578374835259,0.654366055932744,0.051084264022042,0.150481624594042,0.25380443000065,0.370126248968847,0.434578374835259,0.654366055932744,0.051084264022042,0.150481624594042,0.25380443000065,0.370126248968847,0.434578374835259,0.654366055932744,0.75,1
